Received Log:

[9 дек. 2017 г. 8:42:31] ASCII:
32742,32735,32571,1,9,2,-1,10,2,-1,b24,0,0.55,33,18
32863,32837,32571,1,9,2,-1,10,2,-1,b21,1,0.88,33,29
32890,32889,32571,1,8,2,-1,9,2,-1,newxy,,,,
33095,33076,32889,1,8,2,-1,9,2,-1,b22,1,0.26,34,9
33175,33152,32889,1,8,2,-1,9,2,-1,b21,0,0.88,34,30
33205,33204,32889,1,7,2,-1,8,2,-1,newxy,,,,
33308,33286,33204,1,7,2,-1,8,2,-1,b11,1,0.44,34,15
,,,,,,,,,,b22,0,0.29,34,10
33313,33312,33204,1,7,2,-1,8,2,-1,greensFortune,11.48,3,0.00,
33433,33426,33204,1,7,2,1,8,2,-1,b11,0,0.47,34,16
,,,,,,,,,,b21,1,0.91,34,31
33654,33630,33204,1,7,2,1,8,2,-1,b21,0,0.94,34,32
33896,33885,33204,1,7,2,1,8,2,-1,b14,1,0.91,34,31
33910,33910,33204,1,8,2,1,7,2,1,newxy,,,,
33983,33977,33910,1,8,2,1,7,2,1,b14,0,0.94,34,32
34225,34207,33910,1,8,2,1,7,2,1,b21,1,0.94,35,33
34233,34233,33910,1,9,2,1,8,2,1,newxy,,,,
34434,34432,34233,1,9,2,1,8,2,1,b14,1,0.94,35,33
,,,,,,,,,,b21,0,0.97,35,34
34494,34484,34233,1,9,2,1,8,2,1,b14,0,0.97,35,34
34536,34536,34233,1,10,2,1,9,2,1,newxy,,,,
34596,34588,34536,1,10,2,1,9,2,1,b14,1,1.00,35,35
34656,34640,34536,1,10,2,1,9,2,1,b14,0,1.03,35,36
34776,34767,34536,1,10,2,1,9,2,1,b14,1,1.06,35,37
34836,34820,34536,1,10,2,1,9,2,1,b14,0,1.09,35,38
34846,34846,34536,1,11,2,1,10,2,1,newxy,,,,
34870,34846,34846,1,11,2,1,10,2,1,goalFortune,2.00,-3,0.00,0.00
34937,34936,34846,3,11,2,1,10,2,1,goalLine,,,,
35487,35486,34936,1,10,2,-1,11,2,1,newxy,,,,
35769,35767,35486,1,10,2,-1,11,2,1,b21,1,0.97,36,35
35950,35946,35486,1,10,2,-1,11,2,1,b21,0,1.00,36,36
36070,36048,35486,1,10,2,-1,11,2,1,b24,1,0.51,37,19
36075,36075,35486,1,9,2,-1,10,2,-1,newxy,,,,
36306,36284,36075,1,9,2,-1,10,2,-1,b24,0,0.54,37,20
36387,36387,36075,1,8,2,-1,9,2,-1,newxy,,,,
36629,36617,36387,1,8,2,-1,9,2,-1,b21,1,1.00,37,37
36644,36643,36387,1,8,2,-1,9,2,-1,redsFortune,5.94,-1,0.50,
36739,36730,36387,1,8,2,-1,9,2,-1,b22,1,0.30,37,11
36758,36758,36387,1,8,3,-1,8,2,-1,newxy,,,,
36819,36806,36758,1,8,3,-1,8,2,-1,b21,0,1.03,37,38
36877,36858,36758,1,8,3,-1,8,2,-1,b22,0,0.32,37,12
36957,36935,36758,1,8,3,-1,8,2,-1,b21,1,1.05,37,39
36963,36962,36758,1,8,3,-1,8,2,-1,redsFortune,6.41,3,1.50,
37022,36962,36758,1,8,3,-1,8,2,-1,b11,1,0.45,38,17
37080,37058,36758,1,8,3,-1,8,2,-1,b11,0,0.47,38,18
,,,,,,,,,,b21,0,1.05,38,40
38250,38224,36758,1,8,3,-1,8,2,-1,b24,1,0.54,39,21
38251,38251,36758,1,7,3,-1,8,3,-1,newxy,,,,
38403,38385,38251,1,7,3,-1,8,3,-1,b21,1,1.05,39,41
38441,38436,38251,1,7,3,-1,8,3,-1,b24,0,0.56,39,22
38562,38539,38251,1,7,3,-1,8,3,-1,b21,0,1.08,39,42
38566,38566,38251,1,6,3,-1,7,3,-1,newxy,,,,
38623,38622,38566,1,5,3,-1,6,3,-1,newxy,,,,
38669,38669,38622,1,4,3,-1,5,3,-1,newxy,,,,
38769,38766,38669,1,4,3,-1,5,3,-1,b11,1,0.49,39,19
38889,38870,38669,1,4,3,-1,5,3,-1,b11,0,0.51,39,20
38972,38971,38669,1,3,3,-1,4,3,-1,newxy,,,,
39152,39150,38971,1,3,3,-1,4,3,-1,b21,1,1.08,40,43
39212,39201,38971,1,3,3,-1,4,3,-1,b24,1,0.57,40,23
39272,39254,38971,1,3,3,-1,4,3,-1,b11,1,0.52,40,21
39281,39280,38971,1,2,3,-1,3,3,-1,newxy,,,,
39364,39357,39280,1,2,3,-1,3,3,-1,b21,0,1.10,40,44
,,,,,,,,,,b24,0,0.60,40,24
39384,39383,39280,1,2,3,-1,3,3,-1,b11,0,0.55,40,22
39587,39587,39280,1,1,3,-1,2,3,-1,newxy,,,,
39648,39640,39587,1,1,3,-1,2,3,-1,b11,1,0.57,40,23
39687,39666,39587,1,1,3,-1,2,3,-1,b21,1,1.13,40,45
39767,39743,39587,1,1,3,-1,2,3,-1,b11,0,0.60,40,24
39897,39897,39587,1,0,3,-1,1,3,-1,newxy,,,,
39899,39898,39897,3,0,3,-1,1,3,-1,goalLine,,,,
40193,39898,39898,1,0,3,-1,1,3,-1,b21,0,1.12,41,46
40427,40427,39898,1,1,2,1,0,3,-1,newxy,,,,
41073,41063,40427,1,1,2,1,0,3,-1,b21,1,1.12,42,47
41315,41292,40427,1,1,2,1,0,3,-1,b21,0,1.14,42,48
41334,41319,40427,1,1,2,1,0,3,-1,b14,1,0.93,42,39
41346,41345,40427,1,2,2,1,1,2,1,newxy,,,,
41436,41431,41345,1,2,2,1,1,2,1,b14,0,0.95,42,40
41555,41532,41345,1,2,2,1,1,2,1,b24,1,0.60,42,25
41635,41634,41345,1,2,2,1,1,2,1,b21,1,1.17,42,49
41662,41661,41345,1,3,2,1,2,2,1,newxy,,,,
41744,41741,41661,1,3,2,1,2,2,1,b24,0,0.62,42,26
41844,41844,41661,1,3,2,1,2,2,1,b21,0,1.19,42,50
41973,41972,41661,1,4,2,1,3,2,1,newxy,,,,
42033,42024,41972,1,4,2,1,3,2,1,b14,1,0.95,43,41
42052,42051,41972,1,4,2,1,3,2,1,b24,1,0.63,43,27
42113,42103,41972,1,4,2,1,3,2,1,b14,0,0.98,43,42
42213,42207,41972,1,4,2,1,3,2,1,b14,1,1.00,43,43
,,,,,,,,,,b21,1,1.19,43,51
42234,42233,41972,1,4,2,1,3,2,1,redsFortune,7.20,3,0.00,
42291,42233,41972,1,4,2,-1,3,2,1,b24,0,0.65,43,28
42412,42402,41972,1,4,2,-1,3,2,1,b14,0,1.02,43,44
42450,42429,41972,1,4,2,-1,3,2,1,b21,0,1.21,43,52
42510,42506,41972,1,4,2,-1,3,2,1,b14,1,1.05,43,45
42570,42558,41972,1,4,2,-1,3,2,1,b14,0,1.07,43,46
42690,42686,41972,1,4,2,-1,3,2,1,b14,1,1.09,43,47
42749,42737,41972,1,4,2,-1,3,2,1,b14,0,1.12,43,48
42910,42891,41972,1,4,2,-1,3,2,1,b14,1,1.14,43,49
42929,42916,41972,1,4,2,-1,3,2,1,b24,1,0.67,43,29
42943,42943,41972,1,3,2,-1,4,2,-1,newxy,,,,
43033,43027,42943,1,3,2,-1,4,2,-1,b14,0,1.14,44,50
,,,,,,,,,,b21,1,1.20,44,53
43091,43080,42943,1,3,2,-1,4,2,-1,b24,0,0.68,44,30
43151,43132,42943,1,3,2,-1,4,2,-1,b11,1,0.57,44,25
43159,43158,42943,1,3,2,-1,4,2,-1,greensFortune,7.28,1,0.00,
43283,43282,42943,1,3,2,1,4,2,-1,b11,0,0.59,44,26
,,,,,,,,,,b21,0,1.23,44,54
43363,43360,42943,1,3,2,1,4,2,-1,b11,1,0.61,44,27
43544,43538,42943,1,3,2,1,4,2,-1,b11,0,0.64,44,28
43786,43768,42943,1,3,2,1,4,2,-1,b22,1,0.30,44,13
43967,43948,42943,1,3,2,1,4,2,-1,b14,1,1.16,44,51
,,,,,,,,,,b21,1,1.25,44,55
43974,43973,42943,1,4,2,1,3,2,1,newxy,,,,
44049,44039,43973,1,4,2,1,3,2,1,b12,1,0.07,45,3
44067,44064,43973,1,4,2,1,3,2,1,b14,0,1.16,45,52
,,,,,,,,,,b22,0,0.31,45,14
44107,44090,43973,1,4,2,1,3,2,1,b12,0,0.09,45,4
44147,44142,43973,1,4,2,1,3,2,1,b21,0,1.24,45,56
44297,44297,43973,1,5,2,1,4,2,1,newxy,,,,
44337,44323,44297,1,5,2,1,4,2,1,b12,1,0.11,45,5
44417,44401,44297,1,5,2,1,4,2,1,b22,1,0.33,45,15
44477,44453,44297,1,5,2,1,4,2,1,b12,0,0.13,45,6
44607,44607,44297,1,6,2,1,5,2,1,newxy,,,,
44626,44607,44607,1,6,2,1,5,2,1,b22,0,0.36,45,16
44868,44864,44607,1,6,2,1,5,2,1,b21,1,1.27,45,57
44892,44891,44607,1,6,2,1,5,2,1,redsFortune,7.89,2,0.00,
44931,44891,44607,1,6,2,-1,5,2,1,b12,1,0.16,45,7
45051,45042,44607,1,6,2,-1,5,2,1,b12,0,0.17,46,8
,,,,,,,,,,b21,0,1.26,46,58
,,,,,,,,,,b24,1,0.67,46,31
45070,45070,44607,1,5,2,-1,6,2,-1,newxy,,,,
45176,45175,45070,1,5,2,-1,6,2,-1,b24,0,0.70,46,32
45196,45175,45070,1,5,2,-1,6,2,-1,b12,1,0.20,46,9
45353,45330,45070,1,5,2,-1,6,2,-1,b12,0,0.22,46,10
45381,45381,45070,1,4,2,-1,5,2,-1,newxy,,,,
45506,45489,45381,1,4,2,-1,5,2,-1,b12,1,0.24,46,11
45667,45641,45381,1,4,2,-1,5,2,-1,b12,0,0.26,46,12
,,,,,,,,,,b21,1,1.28,46,59
45669,45668,45381,1,4,2,-1,5,2,-1,redsFortune,-0.65,1,0.50,
45757,45757,45381,1,3,2,-1,4,2,-1,newxy,,,,
45816,45803,45757,1,3,2,-1,4,2,-1,b11,1,0.63,46,29
45832,45830,45757,1,3,2,-1,4,2,-1,greensFortune,5.64,3,0.00,
45939,45933,45757,1,3,2,1,4,2,-1,b21,0,1.30,46,60
45959,45933,45757,1,3,2,1,4,2,-1,b11,0,0.65,46,30
45997,45986,45757,1,3,2,1,4,2,-1,b24,1,0.72,46,33
46157,46141,45757,1,3,2,1,4,2,-1,b24,0,0.72,47,34
46418,46395,45757,1,3,2,1,4,2,-1,b14,1,1.13,47,53
46420,46420,45757,1,4,2,1,3,2,1,newxy,,,,
46505,46499,46420,1,4,2,1,3,2,1,b12,1,0.28,47,13
,,,,,,,,,,b14,0,1.15,47,54
,,,,,,,,,,b21,1,1.30,47,61
46527,46526,46420,1,4,2,1,3,2,1,redsFortune,12.14,3,0.50,
46647,46644,46420,1,4,2,-1,3,2,1,b12,0,0.30,47,14
46666,46644,46420,1,4,2,-1,3,2,1,b21,0,1.32,47,62
,,,,,,,,,,b24,1,0.74,47,35
46672,46671,46420,1,3,2,-1,4,2,-1,newxy,,,,
46771,46765,46671,1,3,2,-1,4,2,-1,b12,1,0.32,47,15
46790,46765,46671,1,3,2,-1,4,2,-1,b24,0,0.77,47,36
46848,46842,46671,1,3,2,-1,4,2,-1,b12,0,0.34,47,16
46971,46971,46671,1,2,2,-1,3,2,-1,newxy,,,,
47092,47075,46971,1,2,2,-1,3,2,-1,b21,1,1.31,48,63
47102,47101,46971,1,2,2,-1,3,2,-1,redsFortune,-2.61,-3,1.00,
47261,47246,46971,1,2,2,-1,3,2,-1,b12,1,0.35,48,17
47272,47272,46971,1,1,2,-1,2,2,-1,newxy,,,,
47354,47346,47272,1,1,2,-1,2,2,-1,b21,0,1.33,48,64
47414,47398,47272,1,1,2,-1,2,2,-1,b24,1,0.77,48,37
47453,47450,47272,1,1,2,-1,2,2,-1,b14,1,1.15,48,55
47472,47450,47272,1,1,2,-1,2,2,-1,b12,0,0.38,48,18
47550,47527,47272,1,1,2,-1,2,2,-1,b24,0,0.79,48,38
47569,47554,47272,1,1,2,-1,2,2,-1,b14,0,1.17,48,56
47581,47580,47272,1,0,2,-1,1,2,-1,newxy,,,,
47618,47580,47580,1,0,2,-1,1,2,-1,goalFortune,1.00,-3,0.00,1.00
47685,47684,47580,3,0,2,-1,1,2,-1,goalLine,,,,
48235,48234,47684,1,1,2,1,0,2,-1,newxy,,,,
48719,48717,48234,1,1,2,1,0,2,-1,b23,1,0.06,49,3
48901,48897,48234,1,1,2,1,0,2,-1,b23,0,0.08,49,4
49284,49278,48234,1,1,2,1,0,2,-1,b14,1,1.14,50,57
49306,49305,48234,1,2,2,1,1,2,1,newxy,,,,
49432,49417,49305,1,2,2,1,1,2,1,b14,0,1.16,50,58
49593,49570,49305,1,2,2,1,1,2,1,b14,1,1.18,50,59
49623,49622,49305,1,3,2,1,2,2,1,newxy,,,,
49702,49699,49622,1,3,2,1,2,2,1,b14,0,1.20,50,60
,,,,,,,,,,b21,1,1.30,50,65
49822,49803,49622,1,3,2,1,2,2,1,b14,1,1.22,50,61
49861,49854,49622,1,3,2,1,2,2,1,b24,1,0.78,50,39
49880,49880,49622,1,3,2,1,2,2,1,b14,0,1.24,50,62
49899,49880,49622,1,3,2,1,2,2,1,b21,0,1.32,50,66
49933,49932,49622,1,4,2,1,3,2,1,newxy,,,,
49983,49971,49932,1,4,2,1,3,2,1,b14,1,1.26,50,63
50002,49996,49932,1,4,2,1,3,2,1,b24,0,0.78,51,40
50040,50023,49932,1,4,2,1,3,2,1,b14,0,1.25,51,64
50099,50075,49932,1,4,2,1,3,2,1,b14,1,1.27,51,65
50219,50204,49932,1,4,2,1,3,2,1,b14,0,1.29,51,66
50237,50230,49932,1,4,2,1,3,2,1,b21,1,1.31,51,67
50255,50255,49932,1,5,2,1,4,2,1,newxy,,,,
50339,50333,50255,1,5,2,1,4,2,1,b14,1,1.31,51,67
50399,50385,50255,1,5,2,1,4,2,1,b14,0,1.33,51,68
50479,50462,50255,1,5,2,1,4,2,1,b21,0,1.33,51,68
50538,50514,50255,1,5,2,1,4,2,1,b14,1,1.35,51,69
50566,50566,50255,1,6,2,1,5,2,1,newxy,,,,
50626,50618,50566,1,6,2,1,5,2,1,b14,0,1.37,51,70
50646,50646,50566,1,6,2,1,5,2,1,b24,1,0.80,51,41
50786,50772,50566,1,6,2,1,5,2,1,b24,0,0.82,51,42
50826,50825,50566,1,6,2,1,5,2,1,b21,1,1.35,51,69
50852,50851,50566,1,6,2,1,5,2,1,redsFortune,1.80,-1,0.00,
50910,50910,50566,1,7,2,1,6,2,1,newxy,,,,
51048,51031,50910,1,7,2,1,6,2,1,b21,0,1.35,52,70
51211,51210,50910,1,8,2,1,7,2,1,newxy,,,,
51331,51313,51210,1,8,2,1,7,2,1,b14,1,1.37,52,71
51390,51390,51210,1,8,2,1,7,2,1,b14,0,1.38,52,72
,,,,,,,,,,b24,1,0.83,52,43
51470,51467,51210,1,8,2,1,7,2,1,b21,1,1.37,52,71
51494,51493,51210,1,8,2,1,7,2,1,redsFortune,1.80,-3,0.00,
51543,51542,51210,1,9,2,1,8,2,1,newxy,,,,
51599,51587,51542,1,9,2,1,8,2,1,b24,0,0.85,52,44
51658,51638,51542,1,9,2,1,8,2,1,b21,0,1.38,52,72
51843,51842,51542,1,10,2,1,9,2,1,newxy,,,,
51862,51842,51842,1,10,2,1,9,2,1,b14,1,1.40,52,73
51919,51896,51842,1,10,2,1,9,2,1,b14,0,1.42,52,74
51979,51973,51842,1,10,2,1,9,2,1,b21,1,1.40,52,73
52000,51999,51842,1,10,2,1,9,2,1,redsFortune,7.03,-1,0.00,
52046,51999,51842,1,10,2,-1,9,2,1,b14,1,1.42,53,75
52106,52082,51842,1,10,2,-1,9,2,1,b14,0,1.43,53,76
,,,,,,,,,,b24,1,0.85,53,45
52108,52108,51842,1,9,2,-1,10,2,-1,newxy,,,,
52213,52205,52108,1,9,2,-1,10,2,-1,b21,0,1.40,53,74
52273,52257,52108,1,9,2,-1,10,2,-1,b24,0,0.87,53,46
52312,52308,52108,1,9,2,-1,10,2,-1,b21,1,1.42,53,75
52349,52335,52108,1,9,2,-1,10,2,-1,b14,1,1.45,53,77
52413,52412,52108,1,8,2,-1,9,2,-1,newxy,,,,
52431,52412,52412,1,8,2,-1,9,2,-1,b14,0,1.47,53,78
52489,52465,52412,1,8,2,-1,9,2,-1,b21,0,1.43,53,76
52508,52492,52412,1,8,2,-1,9,2,-1,b14,1,1.49,53,79
52568,52543,52412,1,8,2,-1,9,2,-1,b14,0,1.51,53,80
52647,52645,52412,1,8,2,-1,9,2,-1,b11,1,0.58,53,31
52723,52722,52412,1,7,2,-1,8,2,-1,newxy,,,,
52762,52749,52722,1,7,2,-1,8,2,-1,b24,1,0.89,53,47
52823,52801,52722,1,7,2,-1,8,2,-1,b11,0,0.60,53,32
52923,52904,52722,1,7,2,-1,8,2,-1,b24,0,0.91,53,48
52962,52957,52722,1,7,2,-1,8,2,-1,b11,1,0.62,53,33
52983,52982,52722,1,7,2,-1,8,2,-1,greensFortune,0.78,1,0.00,
53053,53053,52722,1,6,2,-1,7,2,-1,newxy,,,,
53133,53125,53053,1,6,2,-1,7,2,-1,b11,0,0.63,54,34
53213,53202,53053,1,6,2,-1,7,2,-1,b21,1,1.43,54,77
53230,53229,53053,1,6,2,-1,7,2,-1,redsFortune,8.31,2,0.50,
53400,53390,53053,1,6,2,-1,7,2,-1,b24,1,0.91,54,49
53416,53416,53053,1,5,2,-1,6,2,-1,newxy,,,,
53473,53459,53416,1,5,2,-1,6,2,-1,b21,0,1.44,54,78
