Received Log:

[9 дек. 2017 г. 9:28:56] ASCII:
39399,39382,39252,1,8,2,-1,9,2,-1,b11,0,0.10,40,4
39561,39560,39252,1,7,2,-1,8,2,-1,newxy,,,,
39802,39790,39560,1,7,2,-1,8,2,-1,b11,1,0.13,40,5
39818,39817,39560,1,7,2,-1,8,2,-1,greensFortune,2.31,-1,0.00,
39880,39879,39560,1,6,2,-1,7,2,-1,newxy,,,,
39959,39952,39879,1,6,2,-1,7,2,-1,b11,0,0.15,40,6
40181,40180,39879,1,5,2,-1,6,2,-1,newxy,,,,
40422,40411,40180,1,5,2,-1,6,2,-1,b11,1,0.17,41,7
40437,40436,40180,1,5,2,-1,6,2,-1,greensFortune,8.27,2,0.00,
40592,40573,40180,1,5,2,1,6,2,-1,b11,0,0.20,41,8
40995,40981,40180,1,5,2,1,6,2,-1,b14,1,0.27,41,11
41009,41008,40180,1,6,2,1,5,2,1,newxy,,,,
41123,41103,41008,1,6,2,1,5,2,1,b21,1,0.31,42,13
41131,41129,41008,1,6,2,1,5,2,1,redsFortune,0.48,-2,0.00,
41269,41246,41008,1,6,2,1,5,2,1,b21,0,0.33,42,14
41323,41323,41008,1,7,2,1,6,2,1,newxy,,,,
41423,41401,41323,1,7,2,1,6,2,1,b14,0,0.29,42,12
41503,41503,41323,1,7,2,1,6,2,1,b21,1,0.36,42,15
41603,41580,41323,1,7,2,1,6,2,1,b14,1,0.31,42,13
41621,41606,41323,1,7,2,1,6,2,1,b21,0,0.38,42,16
41632,41631,41323,1,8,2,1,7,2,1,newxy,,,,
41784,41768,41631,1,8,2,1,7,2,1,b14,0,0.33,42,14
41905,41896,41631,1,8,2,1,7,2,1,b14,1,0.36,42,15
,,,,,,,,,,b21,1,0.40,42,17
41924,41923,41631,1,8,2,1,7,2,1,redsFortune,3.68,-1,0.00,
41993,41992,41631,1,9,2,1,8,2,1,newxy,,,,
42071,42062,41992,1,9,2,1,8,2,1,b14,0,0.37,43,16
,,,,,,,,,,b21,0,0.42,43,18
42148,42140,41992,1,9,2,1,8,2,1,b14,1,0.40,43,17
42295,42294,41992,1,10,2,1,9,2,1,newxy,,,,
42313,42294,42294,1,10,2,1,9,2,1,b14,0,0.42,43,18
42350,42347,42294,1,10,2,1,9,2,1,b24,1,0.21,43,9
42370,42347,42294,1,10,2,1,9,2,1,b14,1,0.44,43,19
42429,42425,42294,1,10,2,1,9,2,1,b14,0,0.47,43,20
,,,,,,,,,,b24,0,0.23,43,10
42509,42502,42294,1,10,2,1,9,2,1,b14,1,0.49,43,21
42528,42528,42294,1,10,2,1,9,2,1,b24,1,0.26,43,11
42606,42605,42294,1,11,2,1,10,2,1,newxy,,,,
42608,42605,42605,1,11,2,1,10,2,1,goalFortune,3.00,2,0.00,0.00
42653,42652,42605,3,11,2,1,10,2,1,goalLine,,,,
42968,42652,42652,1,11,2,1,10,2,1,b14,0,0.51,43,22
43008,42652,42652,1,11,2,1,10,2,1,b24,0,0.27,44,12
43203,43202,42652,1,10,2,-1,11,2,1,newxy,,,,
46837,46831,43202,1,10,2,-1,11,2,1,b24,1,0.28,47,13
46859,46858,43202,1,9,2,-1,10,2,-1,newxy,,,,
46931,46924,46858,1,9,2,-1,10,2,-1,b24,0,0.30,47,14
47153,47127,46858,1,9,2,-1,10,2,-1,b21,1,0.40,48,19
47180,47179,46858,1,8,2,-1,9,2,-1,newxy,,,,
47285,47264,47179,1,8,2,-1,9,2,-1,b11,1,0.19,48,9
,,,,,,,,,,b21,0,0.42,48,20
47423,47418,47179,1,8,2,-1,9,2,-1,b11,0,0.21,48,10
47495,47494,47179,1,7,2,-1,8,2,-1,newxy,,,,
47552,47547,47494,1,7,2,-1,8,2,-1,b11,1,0.23,48,11
47574,47572,47494,1,7,2,-1,8,2,-1,greensFortune,-0.01,-3,0.00,
47682,47682,47494,1,7,2,-1,8,2,-1,b11,0,0.25,48,12
47762,47759,47494,1,7,2,-1,8,2,-1,b25,1,0.02,48,1
47811,47810,47494,1,6,2,-1,7,2,-1,newxy,,,,
47831,47810,47810,1,6,2,-1,7,2,-1,b25,0,0.04,48,2
48072,48067,47810,1,6,2,-1,7,2,-1,b22,1,0.02,49,1
48120,48119,47810,1,5,2,-1,6,2,-1,newxy,,,,
48178,48172,48119,1,5,2,-1,6,2,-1,b22,0,0.04,49,2
48197,48172,48119,1,5,2,-1,6,2,-1,b11,1,0.27,49,13
48200,48199,48119,1,5,2,-1,6,2,-1,greensFortune,6.93,-3,0.00,
48343,48339,48119,1,5,2,1,6,2,-1,b11,0,0.29,49,14
,,,,,,,,,,b22,1,0.06,49,3
48503,48493,48119,1,5,2,1,6,2,-1,b22,0,0.08,49,4
48623,48621,48119,1,5,2,1,6,2,-1,b23,1,0.02,49,1
48824,48799,48119,1,5,2,1,6,2,-1,b23,0,0.04,49,2
49005,49003,48119,1,5,2,1,6,2,-1,b14,1,0.46,50,23
49031,49031,48119,1,6,2,1,5,2,1,newxy,,,,
49093,49087,49031,1,6,2,1,5,2,1,b14,0,0.48,50,24
49153,49139,49031,1,6,2,1,5,2,1,b14,1,0.50,50,25
49232,49216,49031,1,6,2,1,5,2,1,b21,1,0.42,50,21
49244,49243,49031,1,6,2,1,5,2,1,redsFortune,10.46,2,0.00,
49378,49355,49031,1,6,2,-1,5,2,1,b14,0,0.52,50,26
,,,,,,,,,,b21,0,0.44,50,22
49456,49432,49031,1,6,2,-1,5,2,1,b14,1,0.54,50,27
49474,49458,49031,1,6,2,-1,5,2,1,b21,1,0.46,50,23
49494,49484,49031,1,6,2,-1,5,2,1,b24,1,0.30,50,15
49511,49511,49031,1,5,2,-1,6,2,-1,newxy,,,,
49598,49593,49511,1,5,2,-1,6,2,-1,b21,0,0.48,50,24
,,,,,,,,,,b24,0,0.32,50,16
49637,49618,49511,1,5,2,-1,6,2,-1,b14,0,0.56,50,28
49654,49644,49511,1,5,2,-1,6,2,-1,b21,1,0.50,50,25
49773,49747,49511,1,5,2,-1,6,2,-1,b21,0,0.52,50,26
49793,49774,49511,1,5,2,-1,6,2,-1,b14,1,0.58,50,29
49827,49826,49511,1,4,2,-1,5,2,-1,newxy,,,,
49880,49866,49826,1,4,2,-1,5,2,-1,b14,0,0.60,50,30
49899,49893,49826,1,4,2,-1,5,2,-1,b11,1,0.30,50,15
,,,,,,,,,,b21,1,0.54,50,27
49921,49920,49826,1,4,2,-1,5,2,-1,redsFortune,8.02,-1,0.50,
50001,49989,49826,1,4,2,-1,5,2,-1,b21,0,0.55,51,28
50061,50040,49826,1,4,2,-1,5,2,-1,b11,0,0.31,51,16
50141,50117,49826,1,4,2,-1,5,2,-1,b11,1,0.33,51,17
50240,50220,49826,1,4,2,-1,5,2,-1,b11,0,0.35,51,18
50320,50296,49826,1,4,2,-1,5,2,-1,b11,1,0.37,51,19
50400,50399,49826,1,4,2,-1,5,2,-1,b11,0,0.39,51,20
50440,50425,49826,1,4,2,-1,5,2,-1,b24,1,0.33,51,17
50453,50452,49826,1,3,2,-1,4,2,-1,newxy,,,,
50544,50539,50452,1,3,2,-1,4,2,-1,b24,0,0.35,51,18
50644,50641,50452,1,3,2,-1,4,2,-1,b22,1,0.10,51,5
50745,50745,50452,1,3,2,-1,4,2,-1,b11,1,0.41,51,21
50763,50745,50452,1,3,2,-1,4,2,-1,b22,0,0.12,51,6
50771,50770,50452,1,2,2,-1,3,2,-1,newxy,,,,
50868,50862,50770,1,2,2,-1,3,2,-1,b22,1,0.14,51,7
50968,50965,50770,1,2,2,-1,3,2,-1,b22,0,0.16,51,8
51094,51093,50770,1,1,2,-1,2,2,-1,newxy,,,,
51153,51145,51093,1,1,2,-1,2,2,-1,b11,0,0.42,52,22
51173,51172,51093,1,1,2,-1,2,2,-1,b21,1,0.56,52,29
51213,51200,51093,1,1,2,-1,2,2,-1,b11,1,0.44,52,23
51227,51226,51093,1,1,2,-1,2,2,-1,greensFortune,8.23,2,0.00,
51336,51330,51093,1,1,2,1,2,2,-1,b21,0,0.58,52,30
51395,51382,51093,1,1,2,1,2,2,-1,b21,1,0.60,52,31
51475,51459,51093,1,1,2,1,2,2,-1,b21,0,0.62,52,32
51595,51587,51093,1,1,2,1,2,2,-1,b11,0,0.46,52,24
51715,51714,51093,1,1,2,1,2,2,-1,b11,1,0.48,52,25
51835,51816,51093,1,1,2,1,2,2,-1,b11,0,0.50,52,26
51956,51945,51093,1,1,2,1,2,2,-1,b11,1,0.52,52,27
52016,51996,51093,1,1,2,1,2,2,-1,b11,0,0.53,53,28
52096,52073,51093,1,1,2,1,2,2,-1,b14,1,0.58,53,31
52101,52100,51093,1,2,2,1,1,2,1,newxy,,,,
52183,52177,52100,1,2,2,1,1,2,1,b14,0,0.60,53,32
52282,52279,52100,1,2,2,1,1,2,1,b14,1,0.62,53,33
52362,52356,52100,1,2,2,1,1,2,1,b14,0,0.64,53,34
52408,52408,52100,1,3,2,1,2,2,1,newxy,,,,
52468,52460,52408,1,3,2,1,2,2,1,b14,1,0.66,53,35
52528,52512,52408,1,3,2,1,2,2,1,b14,0,0.68,53,36
,,,,,,,,,,b21,1,0.62,53,33
52608,52590,52408,1,3,2,1,2,2,1,b14,1,0.70,53,37
52626,52616,52408,1,3,2,1,2,2,1,b21,0,0.64,53,34
52665,52641,52408,1,3,2,1,2,2,1,b14,0,0.72,53,38
52682,52667,52408,1,3,2,1,2,2,1,b21,1,0.66,53,35
52720,52719,52408,1,4,2,1,3,2,1,newxy,,,,
52766,52754,52719,1,4,2,1,3,2,1,b21,0,0.68,53,36
52867,52856,52719,1,4,2,1,3,2,1,b21,1,0.70,53,37
52884,52883,52719,1,4,2,1,3,2,1,redsFortune,1.16,1,0.50,
53009,52988,52719,1,4,2,1,3,2,1,b14,1,0.72,54,39
,,,,,,,,,,b21,0,0.70,54,38
53041,53040,52719,1,5,2,1,4,2,1,newxy,,,,
53093,53081,53040,1,5,2,1,4,2,1,b14,0,0.74,54,40
53150,53131,53040,1,5,2,1,4,2,1,b14,1,0.76,54,41
53210,53209,53040,1,5,2,1,4,2,1,b14,0,0.78,54,42
53249,53234,53040,1,5,2,1,4,2,1,b21,1,0.72,54,39
53308,53285,53040,1,5,2,1,4,2,1,b14,1,0.80,54,43
53348,53338,53040,1,5,2,1,4,2,1,b21,0,0.74,54,40
53365,53364,53040,1,6,2,1,5,2,1,newxy,,,,
53410,53364,53364,1,6,2,1,5,2,1,b14,0,0.81,54,44
53468,53446,53364,1,6,2,1,5,2,1,b21,1,0.76,54,41
53473,53472,53364,1,6,2,1,5,2,1,redsFortune,4.66,2,0.50,
53619,53599,53364,1,6,2,-1,5,2,1,b14,1,0.83,54,45
53679,53676,53364,1,6,2,-1,5,2,1,b14,0,0.85,54,46
53698,53676,53364,1,6,2,-1,5,2,1,b21,0,0.78,54,42
53757,53753,53364,1,6,2,-1,5,2,1,b21,1,0.80,54,43
53797,53780,53364,1,6,2,-1,5,2,1,b14,1,0.87,54,47
53857,53832,53364,1,6,2,-1,5,2,1,b14,0,0.89,54,48
,,,,,,,,,,b21,0,0.81,54,44
54119,54112,53364,1,6,2,-1,5,2,1,b14,1,0.89,55,49
54199,54190,53364,1,6,2,-1,5,2,1,b14,0,0.91,55,50
54623,54623,53364,1,6,2,-1,5,2,1,b21,1,0.82,55,45
54743,54725,53364,1,6,2,-1,5,2,1,b21,0,0.84,55,46
55126,55106,53364,1,6,2,-1,5,2,1,b24,1,0.34,56,19
55134,55133,53364,1,5,2,-1,6,2,-1,newxy,,,,
55256,55235,55133,1,5,2,-1,6,2,-1,b24,0,0.36,56,20
55440,55439,55133,1,4,2,-1,5,2,-1,newxy,,,,
55479,55467,55439,1,4,2,-1,5,2,-1,b11,1,0.52,56,29
55599,55593,55439,1,4,2,-1,5,2,-1,b11,0,0.54,56,30
55678,55670,55439,1,4,2,-1,5,2,-1,b11,1,0.55,56,31
55748,55747,55439,1,3,2,-1,4,2,-1,newxy,,,,
55787,55775,55747,1,3,2,-1,4,2,-1,b11,0,0.57,56,32
55867,55852,55747,1,3,2,-1,4,2,-1,b11,1,0.59,56,33
55879,55878,55747,1,3,2,-1,4,2,-1,greensFortune,-0.90,-2,0.00,
55977,55971,55747,1,3,2,-1,4,2,-1,b11,0,0.61,56,34
56037,56024,55747,1,3,2,-1,4,2,-1,b11,1,0.61,57,35
56050,56049,55747,1,2,2,-1,3,2,-1,newxy,,,,
56171,56151,56049,1,2,2,-1,3,2,-1,b21,1,0.82,57,47
56177,56176,56049,1,2,2,-1,3,2,-1,redsFortune,1.91,1,1.00,
56237,56176,56049,1,2,2,-1,3,2,-1,b11,0,0.63,57,36
56295,56272,56049,1,2,2,-1,3,2,-1,b21,0,0.84,57,48
56350,56350,56049,1,1,2,-1,2,2,-1,newxy,,,,
56428,56428,56350,1,1,2,-1,2,2,-1,b11,1,0.65,57,37
56448,56428,56350,1,1,2,-1,2,2,-1,b21,1,0.86,57,49
56456,56455,56350,1,1,2,-1,2,2,-1,greensFortune,12.30,3,0.00,
56572,56565,56350,1,1,2,1,2,2,-1,b11,0,0.67,57,38
,,,,,,,,,,b21,0,0.88,57,50
56794,56769,56350,1,1,2,1,2,2,-1,b24,1,0.37,57,21
56935,56922,56350,1,1,2,1,2,2,-1,b24,0,0.39,57,22
57096,57075,56350,1,1,2,1,2,2,-1,b24,1,0.40,58,23
57217,57204,56350,1,1,2,1,2,2,-1,b24,0,0.41,58,24
57357,57332,56350,1,1,2,1,2,2,-1,b24,1,0.43,58,25
57518,57511,56350,1,1,2,1,2,2,-1,b24,0,0.45,58,26
57880,57867,56350,1,1,2,1,2,2,-1,b22,1,0.16,58,9
58001,57995,56350,1,1,2,1,2,2,-1,b22,0,0.17,59,10
58444,58427,56350,1,1,2,1,2,2,-1,b14,1,0.86,59,51
58454,58452,56350,1,2,2,1,1,2,1,newxy,,,,
58552,58551,58452,1,2,2,1,1,2,1,b14,0,0.88,59,52
58672,58654,58452,1,2,2,1,1,2,1,b21,1,0.86,59,51
58681,58680,58452,1,2,2,1,1,2,1,redsFortune,2.86,-2,1.00,
58769,58769,58452,1,3,2,1,2,2,1,newxy,,,,
58809,58796,58769,1,3,2,1,2,2,1,b21,0,0.88,59,52
58868,58848,58769,1,3,2,1,2,2,1,b14,1,0.90,59,53
59009,59000,58769,1,3,2,1,2,2,1,b14,0,0.90,60,54
59078,59078,58769,1,4,2,1,3,2,1,newxy,,,,
59158,59156,59078,1,4,2,1,3,2,1,b24,1,0.45,60,27
59279,59258,59078,1,4,2,1,3,2,1,b24,0,0.47,60,28
59387,59386,59078,1,5,2,1,4,2,1,newxy,,,,
59467,59464,59386,1,5,2,1,4,2,1,b21,1,0.88,60,53
59608,59593,59386,1,5,2,1,4,2,1,b21,0,0.90,60,54
59696,59695,59386,1,6,2,1,5,2,1,newxy,,,,
59732,59722,59695,1,6,2,1,5,2,1,b15,1,0.02,60,1
59812,59799,59695,1,6,2,1,5,2,1,b15,0,0.03,60,2
59993,59977,59695,1,6,2,1,5,2,1,b24,1,0.48,60,29
60004,60003,59695,1,7,2,1,6,2,1,newxy,,,,
60122,60098,60003,1,7,2,1,6,2,1,b14,1,1.00,1,1
60222,60201,60003,1,7,2,1,6,2,1,b14,0,2.00,1,2
60302,60278,60003,1,7,2,1,6,2,1,b21,1,1.00,1,1
60306,60305,60003,1,8,2,1,7,2,1,newxy,,,,
60348,60305,60305,1,8,2,1,7,2,1,b24,0,1.00,1,1
60406,60382,60305,1,8,2,1,7,2,1,b21,0,2.00,1,2
60466,60460,60305,1,8,2,1,7,2,1,b14,1,3.00,1,3
60505,60485,60305,1,8,2,1,7,2,1,b21,1,3.00,1,3
60513,60512,60305,1,8,2,1,7,2,1,redsFortune,2.93,3,1.00,
60574,60512,60305,1,8,2,1,7,2,1,b14,0,4.00,1,4
60610,60609,60305,1,9,2,1,8,2,1,newxy,,,,
60638,60609,60609,1,9,2,1,8,2,1,b21,0,4.00,1,4
60735,60722,60609,1,9,2,1,8,2,1,b24,1,2.00,1,2
60875,60874,60609,1,9,2,1,8,2,1,b21,1,5.00,1,5
60915,60901,60609,1,9,2,1,8,2,1,b24,0,3.00,1,3
60929,60928,60609,1,10,2,1,9,2,1,newxy,,,,
61033,61030,60928,1,10,2,1,9,2,1,b21,0,3.00,2,6
61153,61132,60928,1,10,2,1,9,2,1,b14,1,2.50,2,5
61212,61209,60928,1,10,2,1,9,2,1,b14,0,3.00,2,6
61237,61236,60928,1,11,2,1,10,2,1,newxy,,,,
61245,61236,61236,1,11,2,1,10,2,1,goalFortune,6.00,-2,0.00,1.00
61312,61312,61236,3,11,2,1,10,2,1,goalLine,,,,
61861,61861,61312,1,10,2,-1,11,2,1,newxy,,,,
62790,62776,61861,1,10,2,-1,11,2,1,b21,1,2.33,3,7
62870,62854,61861,1,10,2,-1,11,2,1,b21,0,2.67,3,8
63131,63107,61861,1,10,2,-1,11,2,1,b21,1,2.25,4,9
63292,63285,61861,1,10,2,-1,11,2,1,b21,0,2.50,4,10
63432,63413,61861,1,10,2,-1,11,2,1,b24,1,1.00,4,4
63440,63439,61861,1,9,2,-1,10,2,-1,newxy,,,,
63565,63543,63439,1,9,2,-1,10,2,-1,b24,0,1.25,4,5
63747,63747,63439,1,8,2,-1,9,2,-1,newxy,,,,
64053,64053,63747,1,7,2,-1,8,2,-1,newxy,,,,
64359,64359,64053,1,6,2,-1,7,2,-1,newxy,,,,
64638,64614,64359,1,6,2,-1,7,2,-1,b11,1,0.20,5,1
64665,64665,64359,1,5,2,-1,6,2,-1,newxy,,,,
64749,64746,64665,1,5,2,-1,6,2,-1,b11,0,0.40,5,2
64769,64746,64665,1,5,2,-1,6,2,-1,b21,1,2.20,5,11
64848,64825,64665,1,5,2,-1,6,2,-1,b11,1,0.60,5,3
64852,64850,64665,1,5,2,-1,6,2,-1,greensFortune,9.55,2,0.00,
64934,64923,64665,1,5,2,1,6,2,-1,b21,0,2.40,5,12
64952,64950,64665,1,5,2,1,6,2,-1,b11,0,0.80,5,4
65011,65001,64665,1,5,2,1,6,2,-1,b11,1,0.83,6,5
,,,,,,,,,,b21,1,2.17,6,13
65072,65053,64665,1,5,2,1,6,2,-1,b21,0,2.33,6,14
65111,65105,64665,1,5,2,1,6,2,-1,b11,0,1.00,6,6
65411,65385,64665,1,5,2,1,6,2,-1,b21,1,2.50,6,15
65531,65513,64665,1,5,2,1,6,2,-1,b21,0,2.67,6,16
65692,65667,64665,1,5,2,1,6,2,-1,b14,1,1.17,6,7
65694,65693,64665,1,6,2,1,5,2,1,newxy,,,,
65899,65899,65693,1,6,2,1,5,2,1,b14,0,1.33,6,8
,,,,,,,,,,b24,1,1.00,6,6
65979,65976,65693,1,6,2,1,5,2,1,b14,1,1.50,6,9
65998,65976,65693,1,6,2,1,5,2,1,b24,0,1.17,6,7
66003,66003,65693,1,7,2,1,6,2,1,newxy,,,,
66080,66069,66003,1,7,2,1,6,2,1,b14,0,1.43,7,10
66140,66121,66003,1,7,2,1,6,2,1,b14,1,1.57,7,11
,,,,,,,,,,b24,1,1.14,7,8
66199,66198,66003,1,7,2,1,6,2,1,b14,0,1.71,7,12
,,,,,,,,,,b24,0,1.29,7,9
66298,66275,66003,1,7,2,1,6,2,1,b14,1,1.86,7,13
66326,66326,66003,1,8,2,1,7,2,1,newxy,,,,
66406,66404,66326,1,8,2,1,7,2,1,b14,0,2.00,7,14
66445,66429,66326,1,8,2,1,7,2,1,b21,1,2.43,7,17
66456,66455,66326,1,8,2,1,7,2,1,redsFortune,0.28,-2,0.00,
66560,66551,66326,1,8,2,1,7,2,1,b21,0,2.57,7,18
66599,66578,66326,1,8,2,1,7,2,1,b14,1,2.14,7,15
66631,66630,66326,1,9,2,1,8,2,1,newxy,,,,
66683,66670,66630,1,9,2,1,8,2,1,b21,1,2.71,7,19
66722,66721,66630,1,9,2,1,8,2,1,b14,0,2.29,7,16
66742,66721,66630,1,9,2,1,8,2,1,b21,0,2.86,7,20
66903,66902,66630,1,9,2,1,8,2,1,b14,1,2.43,7,17
66954,66954,66630,1,10,2,1,9,2,1,newxy,,,,
67014,67006,66954,1,10,2,1,9,2,1,b24,1,1.25,8,10
67074,67058,66954,1,10,2,1,9,2,1,b14,0,2.25,8,18
67112,67109,66954,1,10,2,1,9,2,1,b24,0,1.38,8,11
67192,67187,66954,1,10,2,1,9,2,1,b21,1,2.63,8,21
67214,67213,66954,1,10,2,1,9,2,1,redsFortune,3.78,0,0.00,
67265,67264,66954,1,11,2,1,10,2,1,newxy,,,,
67287,67264,67264,1,11,2,1,10,2,1,goalFortune,-2.00,-3,0.00,0.00
67355,67354,67264,3,11,2,1,10,2,1,goalLine,,,,
67690,67354,67354,1,11,2,1,10,2,1,b21,0,2.75,8,22
67905,67904,67354,1,10,2,-1,11,2,1,newxy,,,,
68247,68236,67904,1,10,2,-1,11,2,1,b24,1,1.33,9,12
68263,68262,67904,1,9,2,-1,10,2,-1,newxy,,,,
68339,68333,68262,1,9,2,-1,10,2,-1,b24,0,1.44,9,13
68563,68563,68262,1,8,2,-1,9,2,-1,newxy,,,,
68583,68563,68563,1,8,2,-1,9,2,-1,b21,1,2.56,9,23
68593,68591,68563,1,8,2,-1,9,2,-1,redsFortune,4.66,1,0.50,
68704,68698,68563,1,8,2,-1,9,2,-1,b21,0,2.67,9,24
69410,69409,68563,1,8,2,-1,9,2,-1,b21,1,2.50,10,25
69530,69513,68563,1,8,2,-1,9,2,-1,b21,0,2.60,10,26
69670,69664,68563,1,8,2,-1,9,2,-1,b24,1,1.40,10,14
69692,69692,68563,1,7,2,-1,8,2,-1,newxy,,,,
69804,69781,69692,1,7,2,-1,8,2,-1,b24,0,1.50,10,15
69984,69959,69692,1,7,2,-1,8,2,-1,b11,1,0.70,10,7
69986,69985,69692,1,7,2,-1,8,2,-1,greensFortune,8.37,2,0.00,
70113,70110,69692,1,7,2,1,8,2,-1,b11,0,0.73,11,8
70738,70720,69692,1,7,2,1,8,2,-1,b14,1,1.73,11,19
70748,70747,69692,1,8,2,1,7,2,1,newxy,,,,
70907,70897,70747,1,8,2,1,7,2,1,b14,0,1.82,11,20
71027,71025,70747,1,8,2,1,7,2,1,b24,1,1.33,12,16
71047,71025,70747,1,8,2,1,7,2,1,b14,1,1.75,12,21
71053,71052,70747,1,9,2,1,8,2,1,newxy,,,,
71109,71052,71052,1,9,2,1,8,2,1,b21,1,2.25,12,27
71147,71145,71052,1,9,2,1,8,2,1,b24,0,1.42,12,17
71166,71145,71052,1,9,2,1,8,2,1,b14,0,1.83,12,22
,,,,,,,,,,b21,0,2.33,12,28
71224,71224,71052,1,9,2,1,8,2,1,b21,1,2.42,12,29
,,,,,,,,,,b24,1,1.50,12,18
71322,71301,71052,1,9,2,1,8,2,1,b21,0,2.50,12,30
71353,71353,71052,1,10,2,1,9,2,1,newxy,,,,
71372,71353,71353,1,10,2,1,9,2,1,b24,0,1.58,12,19
71571,71558,71353,1,10,2,1,9,2,1,b21,1,2.58,12,31
71586,71584,71353,1,10,2,1,9,2,1,redsFortune,3.61,-3,0.50,
71671,71670,71353,1,11,2,1,10,2,1,newxy,,,,
71673,71670,71670,1,11,2,1,10,2,1,goalFortune,-1.00,-3,0.00,0.50
71736,71736,71670,3,11,2,1,10,2,1,goalLine,,,,
72071,71736,71736,1,11,2,1,10,2,1,b21,0,2.46,13,32
72286,72286,71736,1,10,2,-1,11,2,1,newxy,,,,
72667,72642,72286,1,10,2,-1,11,2,1,b24,1,1.54,13,20
72669,72668,72286,1,9,2,-1,10,2,-1,newxy,,,,
72882,72880,72668,1,9,2,-1,10,2,-1,b24,0,1.62,13,21
72983,72982,72668,1,8,2,-1,9,2,-1,newxy,,,,
73289,73288,72982,1,7,2,-1,8,2,-1,newxy,,,,
73468,73467,73288,1,7,2,-1,8,2,-1,b21,1,2.36,14,33
73596,73596,73288,1,6,2,-1,7,2,-1,newxy,,,,
73616,73596,73596,1,6,2,-1,7,2,-1,b21,0,2.43,14,34
73674,73650,73596,1,6,2,-1,7,2,-1,b11,1,0.64,14,9
73795,73779,73596,1,6,2,-1,7,2,-1,b11,0,0.71,14,10
73908,73907,73596,1,5,2,-1,6,2,-1,newxy,,,,
74025,74010,73907,1,5,2,-1,6,2,-1,b11,1,0.73,15,11
74038,74037,73907,1,5,2,-1,6,2,-1,greensFortune,0.97,-1,0.00,
74137,74129,73907,1,5,2,-1,6,2,-1,b11,0,0.80,15,12
74208,74207,73907,1,4,2,-1,5,2,-1,newxy,,,,
74467,74463,74207,1,4,2,-1,5,2,-1,b21,1,2.33,15,35
