Received Log:

[9 дек. 2017 г. 8:29:53] ASCII:
337298,337281,337281,1,1,2,-1,2,2,-1,b13,0,0.05,38,2
337317,337308,337281,1,1,2,-1,2,2,-1,b21,1,0.18,38,7
337459,337436,337281,1,1,2,-1,2,2,-1,b21,0,0.21,38,8
337591,337591,337281,1,0,2,-1,1,2,-1,newxy,,,,
337593,337591,337591,1,0,2,-1,1,2,-1,goalFortune,7.00,3,0.00,0.00
337646,337644,337591,1,0,2,-1,1,2,-1,redsScore,1,2,,
337723,337723,337591,1,5,2,1,0,2,-1,newxy,,,,
340574,340572,337723,1,5,2,1,0,2,-1,b14,1,0.12,41,5
340598,340598,337723,1,6,2,1,5,2,1,newxy,,,,
340790,340788,340598,1,6,2,1,5,2,1,b14,0,0.15,41,6
340917,340916,340598,1,7,2,1,6,2,1,newxy,,,,
341223,341222,340916,1,8,2,1,7,2,1,newxy,,,,
341529,341529,341222,1,9,2,1,8,2,1,newxy,,,,
341789,341784,341529,1,9,2,1,8,2,1,b21,1,0.21,42,9
341837,341836,341529,1,10,2,1,9,2,1,newxy,,,,
341976,341965,341836,1,10,2,1,9,2,1,b21,0,0.24,42,10
342076,342068,341836,1,10,2,1,9,2,1,b21,1,0.26,43,11
342095,342093,341836,1,10,2,1,9,2,1,redsFortune,-0.83,0,0.00,
342156,342156,341836,1,11,2,1,10,2,1,newxy,,,,
342181,342156,342156,1,11,2,1,10,2,1,goalFortune,7.00,2,0.00,0.00
342252,342250,342156,1,11,2,1,10,2,1,greensScore,2,2,,
342331,342331,342156,1,6,2,-1,11,2,1,newxy,,,,
343058,343050,342331,1,6,2,-1,11,2,1,b21,0,0.27,44,12
,,,,,,,,,,b24,1,0.16,44,7
343077,343076,342331,1,5,2,-1,6,2,-1,newxy,,,,
343165,343160,343076,1,5,2,-1,6,2,-1,b24,0,0.18,44,8
343390,343389,343076,1,4,2,-1,5,2,-1,newxy,,,,
343530,343518,343389,1,4,2,-1,5,2,-1,b21,1,0.30,44,13
343544,343543,343389,1,4,2,-1,5,2,-1,redsFortune,2.66,-2,0.50,
343714,343713,343389,1,3,2,-1,4,2,-1,newxy,,,,
343772,343766,343713,1,3,2,-1,4,2,-1,b21,0,0.32,44,14
343953,343945,343713,1,3,2,-1,4,2,-1,b12,1,0.07,44,3
344024,344023,343713,1,2,2,-1,3,2,-1,newxy,,,,
344060,344050,344023,1,2,2,-1,3,2,-1,b24,1,0.20,45,9
344241,344228,344023,1,2,2,-1,3,2,-1,b24,0,0.22,45,10
344260,344254,344023,1,2,2,-1,3,2,-1,b12,0,0.09,45,4
344318,344306,344023,1,2,2,-1,3,2,-1,b13,1,0.07,45,3
,,,,,,,,,,b21,1,0.33,45,15
344334,344334,344023,1,1,2,-1,2,2,-1,newxy,,,,
344469,344445,344334,1,1,2,-1,2,2,-1,b21,0,0.36,45,16
344630,344625,344334,1,1,2,-1,2,2,-1,b13,0,0.09,45,4
344651,344651,344334,1,0,2,-1,1,2,-1,newxy,,,,
