Received Log:

[9 дек. 2017 г. 9:14:16] ASCII:
154377,154376,154156,1,5,2,1,4,2,1,b11,0,0.51,35,18
154455,154454,154156,1,5,2,1,4,2,1,b11,1,0.54,35,19
154574,154556,154156,1,5,2,1,4,2,1,b11,0,0.57,35,20
154654,154632,154156,1,5,2,1,4,2,1,b21,1,0.31,35,11
154815,154811,154156,1,5,2,1,4,2,1,b21,0,0.34,35,12
154915,154914,154156,1,5,2,1,4,2,1,b12,1,0.03,35,1
154941,154941,154156,1,5,1,1,5,2,1,newxy,,,,
154977,154977,154941,1,5,0,1,5,1,1,newxy,,,,
154999,154999,154977,2,5,0,1,5,1,1,sideOut,,,,
155355,154999,154999,1,5,0,1,5,1,1,b11,1,0.58,36,21
,,,,,,,,,,b12,0,0.06,36,2
155414,154999,154999,1,5,0,1,5,1,1,b11,0,0.61,36,22
155549,155548,154999,1,4,1,-1,5,0,1,newxy,,,,
156275,156261,155548,1,4,1,-1,5,0,1,b21,1,0.35,37,13
156395,156388,155548,1,4,1,-1,5,0,1,b21,0,0.38,37,14
157142,157124,155548,1,4,1,-1,5,0,1,b22,1,0.03,38,1
157152,157151,155548,1,4,2,-1,4,1,-1,newxy,,,,
157198,157151,157151,1,4,2,-1,4,1,-1,b24,1,0.08,38,3
157317,157307,157151,1,4,2,-1,4,1,-1,b22,0,0.05,38,2
,,,,,,,,,,b24,0,0.11,38,4
157462,157461,157151,1,4,3,-1,4,2,-1,newxy,,,,
157768,157767,157461,1,4,4,-1,4,3,-1,newxy,,,,
157770,157769,157767,2,4,4,-1,4,3,-1,sideOut,,,,
158304,158303,157769,1,3,3,1,4,4,-1,newxy,,,,
159758,159751,158303,1,3,3,1,4,4,-1,b14,1,0.28,40,11
159778,159777,158303,1,4,3,1,3,3,1,newxy,,,,
159912,159897,159777,1,4,3,1,3,3,1,b14,0,0.30,40,12
160102,160101,159777,1,5,3,1,4,3,1,newxy,,,,
160129,160129,160101,1,6,3,1,5,3,1,newxy,,,,
160157,160156,160129,1,7,3,1,6,3,1,newxy,,,,
160215,160204,160156,1,7,3,1,6,3,1,b21,1,0.37,41,15
160294,160281,160156,1,7,3,1,6,3,1,b11,1,0.56,41,23
160309,160308,160156,1,7,3,1,6,3,1,greensFortune,1.92,-1,1.00,
160408,160400,160156,1,7,3,1,6,3,1,b21,0,0.39,41,16
160479,160478,160156,1,8,3,1,7,3,1,newxy,,,,
160516,160505,160478,1,8,3,1,7,3,1,b11,0,0.59,41,24
160635,160632,160478,1,8,3,1,7,3,1,b21,1,0.41,41,17
160659,160658,160478,1,8,3,1,7,3,1,redsFortune,7.29,-1,0.50,
160787,160763,160478,1,8,3,-1,7,3,1,b21,0,0.44,41,18
160867,160867,160478,1,8,3,-1,7,3,1,b11,1,0.61,41,25
161068,161045,160478,1,8,3,-1,7,3,1,b11,0,0.62,42,26
161774,161757,160478,1,8,3,-1,7,3,1,b24,1,0.12,42,5
161783,161782,160478,1,7,3,-1,8,3,-1,newxy,,,,
161830,161782,161782,1,7,3,-1,8,3,-1,b14,1,0.31,42,13
161891,161890,161782,1,7,3,-1,8,3,-1,b14,0,0.33,42,14
,,,,,,,,,,b24,0,0.14,42,6
162096,162095,161782,1,6,3,-1,7,3,-1,newxy,,,,
162122,162122,162095,1,5,3,-1,6,3,-1,newxy,,,,
162155,162154,162122,1,4,3,-1,5,3,-1,newxy,,,,
162195,162154,162154,1,4,3,-1,5,3,-1,b11,1,0.63,43,27
162356,162332,162154,1,4,3,-1,5,3,-1,b11,0,0.65,43,28
162455,162435,162154,1,4,3,-1,5,3,-1,b11,1,0.67,43,29
162461,162460,162154,1,3,3,-1,4,3,-1,newxy,,,,
162574,162572,162460,1,3,3,-1,4,3,-1,b21,1,0.44,43,19
162613,162597,162460,1,3,3,-1,4,3,-1,b11,0,0.70,43,30
162672,162649,162460,1,3,3,-1,4,3,-1,b11,1,0.72,43,31
162676,162675,162460,1,3,3,-1,4,3,-1,greensFortune,8.13,0,1.00,
162775,162763,162460,1,3,3,1,4,3,-1,b21,0,0.47,43,20
162833,162817,162460,1,3,3,1,4,3,-1,b11,0,0.74,43,32
163075,163072,162460,1,3,3,1,4,3,-1,b14,1,0.34,44,15
163099,163098,162460,1,4,3,1,3,3,1,newxy,,,,
163148,163138,163098,1,4,3,1,3,3,1,b21,1,0.48,44,21
163165,163164,163098,1,4,3,1,3,3,1,redsFortune,-0.64,-2,0.50,
163273,163265,163098,1,4,3,1,3,3,1,b14,0,0.36,44,16
,,,,,,,,,,b21,0,0.50,44,22
163419,163419,163098,1,5,3,1,4,3,1,newxy,,,,
163446,163445,163419,1,6,3,1,5,3,1,newxy,,,,
163474,163473,163445,1,7,3,1,6,3,1,newxy,,,,
163633,163623,163473,1,7,3,1,6,3,1,b11,1,0.75,44,33
163650,163649,163473,1,7,3,1,6,3,1,greensFortune,4.99,-1,1.50,
163826,163814,163473,1,7,3,1,6,3,1,b21,1,0.52,44,23
163846,163840,163473,1,7,3,1,6,3,1,b11,0,0.77,44,34
163987,163969,163473,1,7,3,1,6,3,1,b21,0,0.55,44,24
164006,163995,163473,1,7,3,1,6,3,1,b12,1,0.07,45,3
164023,164022,163473,1,7,2,1,7,3,1,newxy,,,,
164153,164132,164022,1,7,2,1,7,3,1,b12,0,0.09,45,4
164253,164235,164022,1,7,2,1,7,3,1,b11,1,0.78,45,35
164262,164261,164022,1,7,2,1,7,3,1,greensFortune,3.33,1,2.50,
164333,164333,164022,1,7,1,1,7,2,1,newxy,,,,
164391,164380,164333,1,7,1,1,7,2,1,b24,1,0.16,45,7
164469,164457,164333,1,7,1,1,7,2,1,b11,0,0.80,45,36
164489,164485,164333,1,7,1,1,7,2,1,b24,0,0.18,45,8
164638,164638,164333,1,7,0,1,7,1,1,newxy,,,,
164640,164640,164638,2,7,0,1,7,1,1,sideOut,,,,
164975,164640,164640,1,7,0,1,7,1,1,b11,1,0.82,45,37
165055,164640,164640,1,7,0,1,7,1,1,b11,0,0.83,46,38
165171,165170,164640,1,8,1,-1,7,0,1,newxy,,,,
165635,165628,165170,1,8,1,-1,7,0,1,b21,1,0.54,46,25
165795,165782,165170,1,8,1,-1,7,0,1,b21,0,0.57,46,26
166178,166164,165170,1,8,1,-1,7,0,1,b22,1,0.06,47,3
,,,,,,,,,,b24,1,0.19,47,9
166190,166190,165170,1,7,1,-1,8,1,-1,newxy,,,,
166328,166305,166190,1,7,1,-1,8,1,-1,b22,0,0.09,47,4
,,,,,,,,,,b24,0,0.21,47,10
166510,166510,166190,1,6,1,-1,7,1,-1,newxy,,,,
166538,166537,166510,1,5,1,-1,6,1,-1,newxy,,,,
166569,166568,166537,1,4,1,-1,5,1,-1,newxy,,,,
166630,166619,166568,1,4,1,-1,5,1,-1,b11,1,0.83,47,39
166791,166773,166568,1,4,1,-1,5,1,-1,b11,0,0.85,47,40
166876,166875,166568,1,3,1,-1,4,1,-1,newxy,,,,
166895,166875,166875,1,3,1,-1,4,1,-1,b11,1,0.87,47,41
166904,166903,166875,1,3,1,-1,4,1,-1,greensFortune,13.35,3,2.50,
167062,167042,166875,1,3,1,1,4,1,-1,b11,0,0.88,48,42
167142,167118,166875,1,3,1,1,4,1,-1,b11,1,0.90,48,43
167403,167398,166875,1,3,1,1,4,1,-1,b11,0,0.92,48,44
167766,167753,166875,1,3,1,1,4,1,-1,b14,1,0.35,48,17
167781,167781,166875,1,4,1,1,3,1,1,newxy,,,,
167880,167879,167781,1,4,1,1,3,1,1,b14,0,0.38,48,18
168084,168084,167781,1,5,1,1,4,1,1,newxy,,,,
168112,168111,168084,1,6,1,1,5,1,1,newxy,,,,
168139,168138,168111,1,7,1,1,6,1,1,newxy,,,,
168217,168212,168138,1,7,1,1,6,1,1,b11,1,0.92,49,45
168239,168238,168138,1,7,1,1,6,1,1,greensFortune,7.08,2,3.00,
168297,168238,168138,1,7,1,1,6,1,1,b21,1,0.55,49,27
168396,168383,168138,1,7,1,1,6,1,1,b21,0,0.57,49,28
168415,168409,168138,1,7,1,1,6,1,1,b11,0,0.94,49,46
168696,168688,168138,1,7,1,1,6,1,1,b21,1,0.59,49,29
168735,168714,168138,1,7,1,1,6,1,1,b15,1,0.02,49,1
168740,168739,168138,1,7,2,1,7,1,1,newxy,,,,
168843,168835,168739,1,7,2,1,7,1,1,b21,0,0.61,49,30
168862,168861,168739,1,7,2,1,7,1,1,b15,0,0.04,49,2
168923,168914,168739,1,7,2,1,7,1,1,b11,1,0.96,49,47
168942,168941,168739,1,7,2,1,7,1,1,greensFortune,4.02,-2,3.00,
169145,169138,168739,1,7,2,1,7,1,1,b11,0,0.96,50,48
169406,169392,168739,1,7,2,1,7,1,1,b14,1,0.38,50,19
169418,169417,168739,1,8,2,1,7,2,1,newxy,,,,
169540,169518,169417,1,8,2,1,7,2,1,b14,0,0.40,50,20
169640,169620,169417,1,8,2,1,7,2,1,b11,1,0.98,50,49
169700,169698,169417,1,8,2,1,7,2,1,b21,1,0.62,50,31
169723,169723,169417,1,9,2,1,8,2,1,newxy,,,,
169794,169787,169723,1,9,2,1,8,2,1,b11,0,1.00,50,50
169834,169814,169723,1,9,2,1,8,2,1,b21,0,0.64,50,32
169914,169891,169723,1,9,2,1,8,2,1,b11,1,1.02,50,51
169918,169917,169723,1,9,2,1,8,2,1,greensFortune,5.04,0,3.00,
170064,170044,169723,1,9,2,1,8,2,1,b11,0,1.02,51,52
,,,,,,,,,,b14,1,0.41,51,21
170071,170071,169723,1,10,2,1,9,2,1,newxy,,,,
170171,170166,170071,1,10,2,1,9,2,1,b14,0,0.43,51,22
,,,,,,,,,,b21,1,0.65,51,33
170193,170191,170071,1,10,2,1,9,2,1,redsFortune,9.65,1,0.50,
170293,170288,170071,1,10,2,-1,9,2,1,b21,0,0.67,51,34
170595,170592,170071,1,10,2,-1,9,2,1,b14,1,0.45,51,23
170695,170695,170071,1,10,2,-1,9,2,1,b14,0,0.47,51,24
170816,170798,170071,1,10,2,-1,9,2,1,b24,1,0.22,51,11
170825,170825,170071,1,9,2,-1,10,2,-1,newxy,,,,
171016,171010,170825,1,9,2,-1,10,2,-1,b24,0,0.23,52,12
171139,171139,170825,1,8,2,-1,9,2,-1,newxy,,,,
171199,171191,171139,1,8,2,-1,9,2,-1,b11,1,1.02,52,53
171339,171319,171139,1,8,2,-1,9,2,-1,b21,1,0.67,52,35
171346,171345,171139,1,8,2,-1,9,2,-1,redsFortune,6.27,2,1.00,
171492,171471,171139,1,8,2,-1,9,2,-1,b21,0,0.69,52,36
171613,171599,171139,1,8,2,-1,9,2,-1,b11,0,1.04,52,54
171713,171703,171139,1,8,2,-1,9,2,-1,b11,1,1.06,52,55
171955,171932,171139,1,8,2,-1,9,2,-1,b11,0,1.08,52,56
172216,172212,171139,1,8,2,-1,9,2,-1,b14,1,0.47,53,25
172234,172212,171139,1,8,2,-1,9,2,-1,b24,1,0.25,53,13
172238,172238,171139,1,7,2,-1,8,2,-1,newxy,,,,
172344,172337,172238,1,7,2,-1,8,2,-1,b14,0,0.49,53,26
172383,172362,172238,1,7,2,-1,8,2,-1,b24,0,0.26,53,14
172401,172388,172238,1,7,2,-1,8,2,-1,b11,1,1.08,53,57
172416,172414,172238,1,7,2,-1,8,2,-1,greensFortune,1.16,-3,3.00,
172527,172522,172238,1,7,2,-1,8,2,-1,b11,0,1.09,53,58
172549,172548,172238,1,6,2,-1,7,2,-1,newxy,,,,
172615,172603,172548,1,6,2,-1,7,2,-1,b11,1,1.11,53,59
172795,172781,172548,1,6,2,-1,7,2,-1,b21,1,0.70,53,37
172808,172807,172548,1,6,2,-1,7,2,-1,redsFortune,2.21,0,1.50,
172877,172876,172548,1,5,2,-1,6,2,-1,newxy,,,,
172938,172926,172876,1,5,2,-1,6,2,-1,b21,0,0.72,53,38
173059,173056,172876,1,5,2,-1,6,2,-1,b11,0,1.11,54,60
173138,173132,172876,1,5,2,-1,6,2,-1,b11,1,1.13,54,61
173160,173158,172876,1,5,2,-1,6,2,-1,greensFortune,7.05,1,3.00,
173293,173272,172876,1,5,2,1,6,2,-1,b11,0,1.15,54,62
173373,173349,172876,1,5,2,1,6,2,-1,b11,1,1.17,54,63
173534,173528,172876,1,5,2,1,6,2,-1,b11,0,1.19,54,64
173694,173681,172876,1,5,2,1,6,2,-1,b14,1,0.50,54,27
173709,173708,172876,1,6,2,1,5,2,1,newxy,,,,
173829,173808,173708,1,6,2,1,5,2,1,b14,0,0.52,54,28
173888,173885,173708,1,6,2,1,5,2,1,b21,1,0.72,54,39
173913,173912,173708,1,6,2,1,5,2,1,redsFortune,5.74,3,1.50,
174057,174042,173708,1,6,2,-1,5,2,1,b21,0,0.73,55,40
174278,174271,173708,1,6,2,-1,5,2,1,b11,1,1.18,55,65
174480,174475,173708,1,6,2,-1,5,2,1,b11,0,1.20,55,66
174601,174578,173708,1,6,2,-1,5,2,1,b14,1,0.53,55,29
174640,174630,173708,1,6,2,-1,5,2,1,b24,1,0.27,55,15
174656,174656,173708,1,5,2,-1,6,2,-1,newxy,,,,
174747,174741,174656,1,5,2,-1,6,2,-1,b14,0,0.55,55,30
174787,174769,174656,1,5,2,-1,6,2,-1,b24,0,0.29,55,16
174844,174820,174656,1,5,2,-1,6,2,-1,b11,1,1.22,55,67
174848,174846,174656,1,5,2,-1,6,2,-1,greensFortune,5.88,3,3.00,
175090,175090,174656,1,5,2,1,6,2,-1,b11,0,1.21,56,68
175170,175168,174656,1,5,2,1,6,2,-1,b11,1,1.23,56,69
175371,175345,174656,1,5,2,1,6,2,-1,b11,0,1.25,56,70
175430,175422,174656,1,5,2,1,6,2,-1,b14,1,0.55,56,31
175450,175449,174656,1,6,2,1,5,2,1,newxy,,,,
175605,175595,175449,1,6,2,1,5,2,1,b14,0,0.57,56,32
175706,175697,175449,1,6,2,1,5,2,1,b21,1,0.73,56,41
175725,175724,175449,1,6,2,1,5,2,1,redsFortune,6.02,0,1.50,
175854,175834,175449,1,6,2,-1,5,2,1,b21,0,0.75,56,42
175913,175910,175449,1,6,2,-1,5,2,1,b14,1,0.59,56,33
176054,176037,175449,1,6,2,-1,5,2,1,b14,0,0.60,57,34
176194,176191,175449,1,6,2,-1,5,2,1,b24,1,0.30,57,17
176218,176218,175449,1,5,2,-1,6,2,-1,newxy,,,,
176289,176284,176218,1,5,2,-1,6,2,-1,b11,1,1.25,57,71
176311,176310,176218,1,5,2,-1,6,2,-1,greensFortune,7.83,0,3.00,
176413,176407,176218,1,5,2,1,6,2,-1,b24,0,0.32,57,18
176432,176407,176218,1,5,2,1,6,2,-1,b11,0,1.26,57,72
176613,176612,176218,1,5,2,1,6,2,-1,b14,1,0.61,57,35
176640,176638,176218,1,6,2,1,5,2,1,newxy,,,,
176768,176752,176638,1,6,2,1,5,2,1,b14,0,0.63,57,36
176928,176906,176638,1,6,2,1,5,2,1,b21,1,0.75,57,43
176932,176931,176638,1,6,2,1,5,2,1,redsFortune,8.82,2,1.50,
176996,176931,176638,1,6,2,-1,5,2,1,b11,1,1.28,57,73
177053,177031,176638,1,6,2,-1,5,2,1,b21,0,0.76,58,44
177133,177108,176638,1,6,2,-1,5,2,1,b11,0,1.28,58,74
177213,177211,176638,1,6,2,-1,5,2,1,b24,1,0.33,58,19
177239,177238,176638,1,5,2,-1,6,2,-1,newxy,,,,
177370,177354,177238,1,5,2,-1,6,2,-1,b24,0,0.34,58,20
177490,177482,177238,1,5,2,-1,6,2,-1,b14,1,0.64,58,37
177561,177560,177238,1,4,2,-1,5,2,-1,newxy,,,,
177639,177638,177560,1,4,2,-1,5,2,-1,b14,0,0.66,58,38
177759,177741,177560,1,4,2,-1,5,2,-1,b21,1,0.78,58,45
177768,177767,177560,1,4,2,-1,5,2,-1,redsFortune,5.15,-2,2.00,
177874,177866,177560,1,4,2,-1,5,2,-1,b11,1,1.29,58,75
177894,177893,177560,1,4,2,-1,5,2,-1,b14,1,0.67,58,39
,,,,,,,,,,b21,0,0.79,58,46
177951,177945,177560,1,4,2,-1,5,2,-1,b11,0,1.31,58,76
,,,,,,,,,,b14,0,0.69,58,40
178011,177996,177560,1,4,2,-1,5,2,-1,b11,1,1.31,59,77
178171,178149,177560,1,4,2,-1,5,2,-1,b11,0,1.32,59,78
178494,178481,177560,1,4,2,-1,5,2,-1,b14,1,0.69,59,41
178594,178584,177560,1,4,2,-1,5,2,-1,b14,0,0.71,59,42
179240,179219,177560,1,4,2,-1,5,2,-1,b24,1,0.35,60,21
179247,179247,177560,1,3,2,-1,4,2,-1,newxy,,,,
179319,179307,179247,1,3,2,-1,4,2,-1,b14,1,0.72,60,43
179379,179358,179247,1,3,2,-1,4,2,-1,b24,0,0.37,60,22
179398,179385,179247,1,3,2,-1,4,2,-1,b14,0,0.73,60,44
179496,179487,179247,1,3,2,-1,4,2,-1,b11,1,1.32,60,79
179515,179514,179247,1,3,2,-1,4,2,-1,greensFortune,6.01,3,3.00,
179713,179706,179247,1,3,2,1,4,2,-1,b11,0,1.33,60,80
179772,179759,179247,1,3,2,1,4,2,-1,b21,1,0.78,60,47
179811,179810,179247,1,3,2,1,4,2,-1,b11,1,1.35,60,81
179910,179887,179247,1,3,2,1,4,2,-1,b21,0,0.80,60,48
179990,179989,179247,1,3,2,1,4,2,-1,b11,0,1.37,60,82
180192,180167,179247,1,3,2,1,4,2,-1,b24,1,1.00,1,1
180332,180321,179247,1,3,2,1,4,2,-1,b24,0,2.00,1,2
180391,180372,179247,1,3,2,1,4,2,-1,b14,1,1.00,1,1
180400,180399,179247,1,4,2,1,3,2,1,newxy,,,,
180443,180399,180399,1,4,2,1,3,2,1,b21,1,1.00,1,1
180454,180453,180399,1,4,2,1,3,2,1,redsFortune,2.46,-2,2.00,
180564,180558,180399,1,4,2,1,3,2,1,b14,0,2.00,1,2
180706,180687,180399,1,4,2,1,3,2,1,b14,1,3.00,1,3
,,,,,,,,,,b21,0,2.00,1,2
180714,180714,180399,1,5,2,1,4,2,1,newxy,,,,
180813,180805,180714,1,5,2,1,4,2,1,b14,0,4.00,1,4
181035,181010,180714,1,5,2,1,4,2,1,b14,1,2.50,2,5
181037,181036,180714,1,6,2,1,5,2,1,newxy,,,,
181127,181120,181036,1,6,2,1,5,2,1,b21,1,1.50,2,3
181147,181146,181036,1,6,2,1,5,2,1,redsFortune,8.40,1,2.00,
181221,181210,181036,1,6,2,-1,5,2,1,b14,0,3.00,2,6
181237,181235,181036,1,6,2,-1,5,2,1,b21,0,2.00,2,4
181295,181287,181036,1,6,2,-1,5,2,1,b14,1,3.50,2,7
181455,181440,181036,1,6,2,-1,5,2,1,b14,0,4.00,2,8
181940,181923,181036,1,6,2,-1,5,2,1,b14,1,4.50,2,9
182020,182001,181036,1,6,2,-1,5,2,1,b14,0,3.33,3,10
182260,182255,181036,1,6,2,-1,5,2,1,b22,1,0.33,3,1
,,,,,,,,,,b24,1,1.00,3,3
182282,182281,181036,1,5,2,-1,6,2,-1,newxy,,,,
182368,182362,182281,1,5,2,-1,6,2,-1,b24,0,1.33,3,4
182407,182388,182281,1,5,2,-1,6,2,-1,b22,0,0.67,3,2
182588,182566,182281,1,5,2,-1,6,2,-1,b11,1,0.33,3,1
182594,182593,182281,1,4,2,-1,5,2,-1,newxy,,,,
182746,182727,182593,1,4,2,-1,5,2,-1,b11,0,0.67,3,2
182866,182856,182593,1,4,2,-1,5,2,-1,b11,1,1.00,3,3
182908,182908,182593,1,3,2,-1,4,2,-1,newxy,,,,
183029,183012,182908,1,3,2,-1,4,2,-1,b11,0,1.00,4,4
183130,183114,182908,1,3,2,-1,4,2,-1,b11,1,1.25,4,5
183142,183141,182908,1,3,2,-1,4,2,-1,greensFortune,3.42,2,3.00,
183212,183212,182908,1,2,2,-1,3,2,-1,newxy,,,,
183292,183286,183212,1,2,2,-1,3,2,-1,b11,0,1.50,4,6
183393,183390,183212,1,2,2,-1,3,2,-1,b14,1,2.75,4,11
183519,183518,183212,1,1,2,-1,2,2,-1,newxy,,,,
183538,183518,183518,1,1,2,-1,2,2,-1,b11,1,1.75,4,7
,,,,,,,,,,b14,0,3.00,4,12
183547,183546,183518,1,1,2,-1,2,2,-1,greensFortune,5.97,-2,3.00,
183826,183811,183518,1,1,2,1,2,2,-1,b11,0,2.00,4,8
183906,183888,183518,1,1,2,1,2,2,-1,b11,1,2.25,4,9
184147,184143,183518,1,1,2,1,2,2,-1,b11,0,2.00,5,10
184611,184600,183518,1,1,2,1,2,2,-1,b14,1,2.60,5,13
184628,184627,183518,1,2,2,1,1,2,1,newxy,,,,
184726,184724,184627,1,2,2,1,1,2,1,b14,0,2.80,5,14
184785,184775,184627,1,2,2,1,1,2,1,b21,1,1.00,5,5
184803,184802,184627,1,2,2,1,1,2,1,redsFortune,3.25,1,2.00,
184937,184937,184627,1,3,2,1,2,2,1,newxy,,,,
184956,184937,184937,1,3,2,1,2,2,1,b21,0,1.20,5,6
185115,185092,184937,1,3,2,1,2,2,1,b11,1,1.83,6,11
185119,185118,184937,1,3,2,1,2,2,1,greensFortune,12.36,2,3.00,
185347,185347,184937,1,3,2,1,2,2,1,b11,0,2.00,6,12
185406,185398,184937,1,3,2,1,2,2,1,b21,1,1.17,6,7
185527,185526,184937,1,3,2,1,2,2,1,b21,0,1.33,6,8
185607,185604,184937,1,3,2,1,2,2,1,b14,1,2.50,6,15
185629,185629,184937,1,4,2,1,3,2,1,newxy,,,,
185758,185743,185629,1,4,2,1,3,2,1,b14,0,2.67,6,16
185947,185947,185629,1,5,2,1,4,2,1,newxy,,,,
186005,185999,185947,1,5,2,1,4,2,1,b14,1,2.43,7,17
186145,186127,185947,1,5,2,1,4,2,1,b14,0,2.57,7,18
186255,186255,185947,1,6,2,1,5,2,1,newxy,,,,
186355,186333,186255,1,6,2,1,5,2,1,b11,1,1.86,7,13
186375,186359,186255,1,6,2,1,5,2,1,b21,1,1.29,7,9
186386,186385,186255,1,6,2,1,5,2,1,redsFortune,5.41,1,2.00,
186517,186515,186255,1,6,2,-1,5,2,1,b21,0,1.43,7,10
186637,186616,186255,1,6,2,-1,5,2,1,b11,0,2.00,7,14
186798,186795,186255,1,6,2,-1,5,2,1,b11,1,2.14,7,15
186979,186974,186255,1,6,2,-1,5,2,1,b11,0,2.29,7,16
187119,187103,186255,1,6,2,-1,5,2,1,b11,1,2.13,8,17
187280,187255,186255,1,6,2,-1,5,2,1,b11,0,2.25,8,18
187501,187485,186255,1,6,2,-1,5,2,1,b11,1,2.38,8,19
