Received Log:

[27 нояб. 2017 г. 19:05:49] ASCII:
76525,76513,76266,1,1,1,1,1,2,1,b12,0,0.35,17,6
76591,76591,76266,1,1,0,1,1,1,1,newxy,,,,
76593,76593,76591,2,1,0,1,1,1,1,sideOut,,,,
77116,77116,76593,1,2,1,-1,1,0,1,newxy,,,,
77540,77523,77116,1,2,1,-1,1,0,1,b22,1,0.06,18,1
77550,77550,77116,1,2,2,-1,2,1,-1,newxy,,,,
77752,77750,77550,1,2,2,-1,2,1,-1,b22,0,0.11,18,2
77853,77853,77550,1,2,3,-1,2,2,-1,newxy,,,,
77913,77905,77853,1,2,3,-1,2,2,-1,b24,1,0.28,18,5
78053,78032,77853,1,2,3,-1,2,2,-1,b24,0,0.32,19,6
78161,78160,77853,1,2,4,-1,2,3,-1,newxy,,,,
78163,78162,78160,2,2,4,-1,2,3,-1,sideOut,,,,
78691,78690,78162,1,3,3,1,2,4,-1,newxy,,,,
79923,79909,78690,1,3,3,1,2,4,-1,b21,1,0.35,20,7
80083,80063,78690,1,3,3,1,2,4,-1,b21,0,0.38,21,8
80527,80520,78690,1,3,3,1,2,4,-1,b12,1,0.33,21,7
80546,80545,78690,1,3,2,1,3,3,1,newxy,,,,
80675,80658,80545,1,3,2,1,3,3,1,b12,0,0.38,21,8
80862,80862,80545,1,3,1,1,3,2,1,newxy,,,,
81168,81168,80862,1,3,0,1,3,1,1,newxy,,,,
81170,81169,81168,2,3,0,1,3,1,1,sideOut,,,,
81693,81693,81169,1,2,1,-1,3,0,1,newxy,,,,
82097,82075,81693,1,2,1,-1,3,0,1,b22,1,0.13,23,3
82102,82102,81693,1,2,2,-1,2,1,-1,newxy,,,,
82228,82205,82102,1,2,2,-1,2,1,-1,b22,0,0.17,23,4
82288,82283,82102,1,2,2,-1,2,1,-1,b24,1,0.30,23,7
82408,82385,82102,1,2,2,-1,2,1,-1,b21,1,0.39,23,9
82412,82411,82102,1,2,3,-1,2,2,-1,newxy,,,,
82477,82466,82411,1,2,3,-1,2,2,-1,b24,0,0.35,23,8
82496,82492,82411,1,2,3,-1,2,2,-1,b14,1,0.30,23,7
82556,82544,82411,1,2,3,-1,2,2,-1,b21,0,0.43,23,10
82595,82571,82411,1,2,3,-1,2,2,-1,b14,0,0.35,23,8
82724,82724,82411,1,2,4,-1,2,3,-1,newxy,,,,
82726,82725,82724,2,2,4,-1,2,3,-1,sideOut,,,,
83059,82725,82725,1,2,4,-1,2,3,-1,b11,1,0.21,24,5
83180,82725,82725,1,2,4,-1,2,3,-1,b11,0,0.25,24,6
,,,,,,,,,,b25,1,0.04,24,1
83219,82725,82725,1,2,4,-1,2,3,-1,b24,1,0.38,24,9
83254,83254,82725,1,3,3,1,2,4,-1,newxy,,,,
83281,83254,83254,1,3,3,1,2,4,-1,b25,0,0.08,24,2
83339,83317,83254,1,3,3,1,2,4,-1,b24,0,0.42,24,10
83701,83698,83254,1,3,3,1,2,4,-1,b21,1,0.46,24,11
83902,83902,83254,1,3,3,1,2,4,-1,b21,0,0.50,24,12
84022,84004,83254,1,3,3,1,2,4,-1,b24,1,0.44,25,11
84202,84183,83254,1,3,3,1,2,4,-1,b24,0,0.48,25,12
85534,85527,83254,1,3,3,1,2,4,-1,b12,1,0.35,26,9
85554,85554,83254,1,3,2,1,3,3,1,newxy,,,,
85582,85554,85554,1,3,2,1,3,3,1,b14,1,0.35,26,9
85783,85768,85554,1,3,2,1,3,3,1,b14,0,0.38,26,10
85803,85794,85554,1,3,2,1,3,3,1,b12,0,0.38,26,10
85872,85871,85554,1,3,1,1,3,2,1,newxy,,,,
86178,86177,85871,1,3,0,1,3,1,1,newxy,,,,
86179,86179,86177,2,3,0,1,3,1,1,sideOut,,,,
86704,86703,86179,1,2,1,-1,3,0,1,newxy,,,,
87409,87390,86703,1,2,1,-1,3,0,1,b22,1,0.18,28,5
87415,87415,86703,1,2,2,-1,2,1,-1,newxy,,,,
87560,87542,87415,1,2,2,-1,2,1,-1,b22,0,0.21,28,6
87578,87568,87415,1,2,2,-1,2,1,-1,b24,1,0.46,28,13
87716,87696,87415,1,2,2,-1,2,1,-1,b24,0,0.50,28,14
87721,87721,87415,1,2,3,-1,2,2,-1,newxy,,,,
88030,88029,87721,1,2,4,-1,2,3,-1,newxy,,,,
88032,88031,88029,2,2,4,-1,2,3,-1,sideOut,,,,
88559,88558,88031,1,3,3,1,2,4,-1,newxy,,,,
89528,89524,88558,1,3,3,1,2,4,-1,b21,1,0.43,30,13
89749,89728,88558,1,3,3,1,2,4,-1,b21,0,0.47,30,14
89950,89931,88558,1,3,3,1,2,4,-1,b14,1,0.37,30,11
89958,89957,88558,1,4,3,1,3,3,1,newxy,,,,
90057,90056,89957,1,4,3,1,3,3,1,b14,0,0.39,31,12
90262,90261,89957,1,5,3,1,4,3,1,newxy,,,,
90289,90288,90261,1,6,3,1,5,3,1,newxy,,,,
90315,90315,90288,1,7,3,1,6,3,1,newxy,,,,
90634,90634,90315,1,8,3,1,7,3,1,newxy,,,,
90734,90712,90634,1,8,3,1,7,3,1,b12,1,0.35,31,11
90895,90890,90634,1,8,3,1,7,3,1,b12,0,0.39,31,12
90914,90890,90634,1,8,3,1,7,3,1,b21,1,0.48,31,15
90918,90917,90634,1,8,3,1,7,3,1,redsFortune,1.69,-3,0.00,
91002,91001,90634,1,9,3,1,8,3,1,newxy,,,,
91079,91072,91001,1,9,3,1,8,3,1,b21,0,0.50,32,16
91240,91225,91001,1,9,3,1,8,3,1,b12,1,0.41,32,13
,,,,,,,,,,b25,1,0.09,32,3
91302,91301,91001,1,10,3,1,9,3,1,newxy,,,,
91362,91354,91301,1,10,3,1,9,3,1,b12,0,0.44,32,14
91422,91406,91301,1,10,3,1,9,3,1,b25,0,0.13,32,4
91611,91611,91301,1,11,3,1,10,3,1,newxy,,,,
91613,91613,91611,3,11,3,1,10,3,1,goalLine,,,,
92141,92141,91613,1,10,2,-1,11,3,1,newxy,,,,
92605,92599,92141,1,10,2,-1,11,3,1,b24,1,0.45,33,15
92625,92625,92141,1,9,2,-1,10,2,-1,newxy,,,,
92821,92818,92625,1,9,2,-1,10,2,-1,b24,0,0.48,33,16
92947,92947,92625,1,8,2,-1,9,2,-1,newxy,,,,
93253,93253,92947,1,7,2,-1,8,2,-1,newxy,,,,
93453,93432,93253,1,7,2,-1,8,2,-1,b14,1,0.38,34,13
93561,93560,93253,1,6,2,-1,7,2,-1,newxy,,,,
93600,93588,93560,1,6,2,-1,7,2,-1,b14,0,0.41,34,14
93868,93868,93560,1,5,2,-1,6,2,-1,newxy,,,,
93945,93945,93868,1,5,2,-1,6,2,-1,b21,1,0.50,34,17
93985,93972,93868,1,5,2,-1,6,2,-1,b11,1,0.21,34,7
94000,93999,93868,1,5,2,-1,6,2,-1,greensFortune,6.48,3,0.00,
94108,94101,93868,1,5,2,1,6,2,-1,b11,0,0.23,35,8
94209,94202,93868,1,5,2,1,6,2,-1,b21,0,0.51,35,18
94511,94509,93868,1,5,2,1,6,2,-1,b14,1,0.43,35,15
94536,94535,93868,1,6,2,1,5,2,1,newxy,,,,
94599,94593,94535,1,6,2,1,5,2,1,b14,0,0.46,35,16
94849,94848,94535,1,7,2,1,6,2,1,newxy,,,,
94908,94901,94848,1,7,2,1,6,2,1,b21,1,0.54,35,19
95069,95054,94848,1,7,2,1,6,2,1,b21,0,0.56,36,20
95157,95156,94848,1,8,2,1,7,2,1,newxy,,,,
95376,95361,95156,1,8,2,1,7,2,1,b12,1,0.42,36,15
95435,95413,95156,1,8,2,1,7,2,1,b21,1,0.58,36,21
95439,95438,95156,1,8,2,1,7,2,1,redsFortune,6.60,1,0.00,
95516,95506,95156,1,8,2,-1,7,2,1,b12,0,0.44,36,16
95596,95583,95156,1,8,2,-1,7,2,1,b21,0,0.61,36,22
95636,95634,95156,1,8,2,-1,7,2,1,b14,1,0.47,36,17
95716,95712,95156,1,8,2,-1,7,2,1,b14,0,0.50,36,18
96443,96423,95156,1,8,2,-1,7,2,1,b21,1,0.62,37,23
96664,96654,95156,1,8,2,-1,7,2,1,b21,0,0.65,37,24
96703,96679,95156,1,8,2,-1,7,2,1,b11,1,0.24,37,9
96843,96832,95156,1,8,2,-1,7,2,1,b11,0,0.27,37,10
97226,97214,95156,1,8,2,-1,7,2,1,b24,1,0.45,38,17
97241,97241,95156,1,7,2,-1,8,2,-1,newxy,,,,
97458,97437,97241,1,7,2,-1,8,2,-1,b24,0,0.47,38,18
97541,97541,97241,1,6,2,-1,7,2,-1,newxy,,,,
97782,97771,97541,1,6,2,-1,7,2,-1,b14,1,0.50,38,19
97848,97847,97541,1,5,2,-1,6,2,-1,newxy,,,,
97905,97900,97847,1,5,2,-1,6,2,-1,b14,0,0.53,38,20
98086,98078,97847,1,5,2,-1,6,2,-1,b14,1,0.54,39,21
98156,98156,97847,1,4,2,-1,5,2,-1,newxy,,,,
98196,98183,98156,1,4,2,-1,5,2,-1,b14,0,0.56,39,22
98464,98463,98156,1,3,2,-1,4,2,-1,newxy,,,,
98542,98541,98463,1,3,2,-1,4,2,-1,b14,1,0.59,39,23
98642,98619,98463,1,3,2,-1,4,2,-1,b14,0,0.62,39,24
98743,98721,98463,1,3,2,-1,4,2,-1,b14,1,0.64,39,25
98775,98774,98463,1,2,2,-1,3,2,-1,newxy,,,,
98836,98828,98774,1,2,2,-1,3,2,-1,b11,1,0.28,39,11
98855,98854,98774,1,2,2,-1,3,2,-1,b14,0,0.67,39,26
98954,98932,98774,1,2,2,-1,3,2,-1,b11,0,0.31,39,12
99087,99086,98774,1,1,2,-1,2,2,-1,newxy,,,,
99348,99341,99086,1,1,2,-1,2,2,-1,b14,1,0.68,40,27
99393,99392,99086,1,0,2,-1,1,2,-1,newxy,,,,
99395,99392,99392,1,0,2,-1,1,2,-1,goalFortune,0.00,-3,0.00,0.00
99449,99449,99392,3,0,2,-1,1,2,-1,goalLine,,,,
99805,99449,99449,1,0,2,-1,1,2,-1,b14,0,0.70,40,28
99999,99999,99449,1,1,2,1,0,2,-1,newxy,,,,
100444,100432,99999,1,1,2,1,0,2,-1,b14,1,0.71,41,29
100459,100459,99999,1,2,2,1,1,2,1,newxy,,,,
100535,100530,100459,1,2,2,1,1,2,1,b14,0,0.73,41,30
100784,100784,100459,1,3,2,1,2,2,1,newxy,,,,
101091,101090,100784,1,4,2,1,3,2,1,newxy,,,,
101128,101117,101090,1,4,2,1,3,2,1,b14,1,0.74,42,31
101187,101169,101090,1,4,2,1,3,2,1,b14,0,0.76,42,32
101399,101398,101090,1,5,2,1,4,2,1,newxy,,,,
101416,101398,101398,1,5,2,1,4,2,1,b21,1,0.60,42,25
101515,101504,101398,1,5,2,1,4,2,1,b21,0,0.62,42,26
101696,101683,101398,1,5,2,1,4,2,1,b14,1,0.79,42,33
101709,101709,101398,1,6,2,1,5,2,1,newxy,,,,
101791,101783,101709,1,6,2,1,5,2,1,b14,0,0.81,42,34
101972,101962,101709,1,6,2,1,5,2,1,b14,1,0.83,42,35
102016,102014,101709,1,7,2,1,6,2,1,newxy,,,,
102054,102042,102014,1,7,2,1,6,2,1,b14,0,0.84,43,36
102193,102169,102014,1,7,2,1,6,2,1,b21,1,0.63,43,27
102324,102323,102014,1,8,2,1,7,2,1,newxy,,,,
102404,102401,102323,1,8,2,1,7,2,1,b14,1,0.86,43,37
,,,,,,,,,,b21,0,0.65,43,28
102521,102504,102323,1,8,2,1,7,2,1,b14,0,0.88,43,38
102632,102631,102323,1,9,2,1,8,2,1,newxy,,,,
102938,102937,102631,1,10,2,1,9,2,1,newxy,,,,
103178,103168,102937,1,10,2,1,9,2,1,b21,1,0.66,44,29
103195,103194,102937,1,10,2,1,9,2,1,redsFortune,5.77,-2,0.00,
103332,103309,102937,1,10,2,-1,9,2,1,b21,0,0.68,44,30
103634,103615,102937,1,10,2,-1,9,2,1,b24,1,0.43,44,19
103642,103641,102937,1,9,2,-1,10,2,-1,newxy,,,,
103773,103751,103641,1,9,2,-1,10,2,-1,b24,0,0.45,44,20
103956,103956,103641,1,8,2,-1,9,2,-1,newxy,,,,
104263,104262,103956,1,7,2,-1,8,2,-1,newxy,,,,
104462,104441,104262,1,7,2,-1,8,2,-1,b11,1,0.29,45,13
104469,104467,104262,1,7,2,-1,8,2,-1,greensFortune,4.66,-2,0.00,
104639,104622,104262,1,7,2,1,8,2,-1,b11,0,0.31,45,14
105082,105079,104262,1,7,2,1,8,2,-1,b14,1,0.85,46,39
105105,105105,104262,1,8,2,1,7,2,1,newxy,,,,
105196,105195,105105,1,8,2,1,7,2,1,b14,0,0.87,46,40
105377,105374,105105,1,8,2,1,7,2,1,b14,1,0.89,46,41
105427,105426,105105,1,9,2,1,8,2,1,newxy,,,,
105485,105479,105426,1,9,2,1,8,2,1,b14,0,0.91,46,42
105626,105608,105426,1,9,2,1,8,2,1,b21,1,0.67,46,31
105737,105736,105426,1,10,2,1,9,2,1,newxy,,,,
105796,105788,105736,1,10,2,1,9,2,1,b14,1,0.93,46,43
105816,105816,105736,1,10,2,1,9,2,1,b21,0,0.70,46,32
105875,105867,105736,1,10,2,1,9,2,1,b14,0,0.96,46,44
105996,105995,105736,1,10,2,1,9,2,1,b21,1,0.72,46,33
106022,106021,105736,1,10,2,1,9,2,1,redsFortune,-1.57,-3,0.00,
106078,106078,105736,1,11,2,1,10,2,1,newxy,,,,
106103,106078,106078,1,11,2,1,10,2,1,goalFortune,4.00,1,0.00,0.00
106172,106172,106078,3,11,2,1,10,2,1,goalLine,,,,
106530,106172,106172,1,11,2,1,10,2,1,b21,0,0.72,47,34
106725,106725,106172,1,10,2,-1,11,2,1,newxy,,,,
107068,107057,106725,1,10,2,-1,11,2,1,b21,1,0.73,48,35
107229,107210,106725,1,10,2,-1,11,2,1,b21,0,0.75,48,36
107247,107236,106725,1,10,2,-1,11,2,1,b24,1,0.44,48,21
107262,107261,106725,1,9,2,-1,10,2,-1,newxy,,,,
107459,107452,107261,1,9,2,-1,10,2,-1,b24,0,0.46,48,22
107581,107580,107261,1,8,2,-1,9,2,-1,newxy,,,,
107863,107860,107580,1,8,2,-1,9,2,-1,b11,1,0.31,48,15
107888,107887,107580,1,7,2,-1,8,2,-1,newxy,,,,
108043,108030,107887,1,7,2,-1,8,2,-1,b11,0,0.33,49,16
108210,108210,107887,1,6,2,-1,7,2,-1,newxy,,,,
108389,108389,108210,1,6,2,-1,7,2,-1,b14,1,0.92,49,45
108469,108466,108210,1,6,2,-1,7,2,-1,b14,0,0.94,49,46
108518,108518,108210,1,5,2,-1,6,2,-1,newxy,,,,
108677,108672,108518,1,5,2,-1,6,2,-1,b21,1,0.76,49,37
108695,108672,108518,1,5,2,-1,6,2,-1,b11,1,0.35,49,17
108699,108698,108518,1,5,2,-1,6,2,-1,greensFortune,-0.15,-1,0.00,
108824,108817,108518,1,5,2,-1,6,2,-1,b11,0,0.37,49,18
,,,,,,,,,,b21,0,0.78,49,38
108844,108843,108518,1,4,2,-1,5,2,-1,newxy,,,,
109154,109129,108843,1,4,2,-1,5,2,-1,b11,1,0.38,50,19
109156,109155,108843,1,3,2,-1,4,2,-1,newxy,,,,
109252,109244,109155,1,3,2,-1,4,2,-1,b21,1,0.78,50,39
109271,109271,109155,1,3,2,-1,4,2,-1,b11,0,0.40,50,20
109328,109322,109155,1,3,2,-1,4,2,-1,b11,1,0.42,50,21
,,,,,,,,,,b21,0,0.80,50,40
109349,109348,109155,1,3,2,-1,4,2,-1,greensFortune,7.65,-1,0.00,
109454,109449,109155,1,3,2,1,4,2,-1,b11,0,0.44,50,22
,,,,,,,,,,b24,1,0.46,50,23
109511,109500,109155,1,3,2,1,4,2,-1,b11,1,0.46,50,23
109591,109577,109155,1,3,2,1,4,2,-1,b11,0,0.48,50,24
,,,,,,,,,,b24,0,0.48,50,24
109772,109756,109155,1,3,2,1,4,2,-1,b14,1,0.94,50,47
109783,109783,109155,1,4,2,1,3,2,1,newxy,,,,
109886,109886,109783,1,4,2,1,3,2,1,b14,0,0.96,50,48
110090,110090,109783,1,5,2,1,4,2,1,newxy,,,,
110211,110192,110090,1,5,2,1,4,2,1,b14,1,0.96,51,49
110270,110270,110090,1,5,2,1,4,2,1,b14,0,0.98,51,50
110390,110372,110090,1,5,2,1,4,2,1,b14,1,1.00,51,51
110398,110398,110090,1,6,2,1,5,2,1,newxy,,,,
110484,110476,110398,1,6,2,1,5,2,1,b14,0,1.02,51,52
110564,110554,110398,1,6,2,1,5,2,1,b12,1,0.33,51,17
110684,110681,110398,1,6,2,1,5,2,1,b12,0,0.35,51,18
,,,,,,,,,,b21,1,0.80,51,41
110708,110707,110398,1,7,2,1,6,2,1,newxy,,,,
110810,110810,110707,1,7,2,1,6,2,1,b12,1,0.37,51,19
110849,110835,110707,1,7,2,1,6,2,1,b21,0,0.82,51,42
110908,110886,110707,1,7,2,1,6,2,1,b12,0,0.39,51,20
111008,110990,110707,1,7,2,1,6,2,1,b12,1,0.40,52,21
111016,111016,110707,1,8,2,1,7,2,1,newxy,,,,
111104,111095,111016,1,8,2,1,7,2,1,b12,0,0.42,52,22
111244,111224,111016,1,8,2,1,7,2,1,b12,1,0.44,52,23
111327,111326,111016,1,9,2,1,8,2,1,newxy,,,,
111366,111353,111326,1,9,2,1,8,2,1,b12,0,0.46,52,24
111446,111430,111326,1,9,2,1,8,2,1,b24,1,0.48,52,25
111465,111457,111326,1,9,2,1,8,2,1,b12,1,0.48,52,25
111545,111534,111326,1,9,2,1,8,2,1,b12,0,0.50,52,26
111564,111560,111326,1,9,2,1,8,2,1,b24,0,0.50,52,26
111638,111638,111326,1,10,2,1,9,2,1,newxy,,,,
111655,111638,111638,1,10,2,1,9,2,1,b12,1,0.52,52,27
111735,111717,111638,1,10,2,1,9,2,1,b12,0,0.54,52,28
111755,111744,111638,1,10,2,1,9,2,1,b21,1,0.83,52,43
111770,111769,111638,1,10,2,1,9,2,1,redsFortune,3.86,2,0.00,
111937,111922,111638,1,10,2,1,9,2,1,b21,0,0.85,52,44
111948,111947,111638,1,11,2,1,10,2,1,newxy,,,,
111977,111947,111947,1,11,2,1,10,2,1,goalFortune,1.00,1,0.00,0.00
112047,112046,111947,3,11,2,1,10,2,1,goalLine,,,,
112600,112599,112046,1,10,2,-1,11,2,1,newxy,,,,
113346,113336,112599,1,10,2,-1,11,2,1,b24,1,0.50,54,27
113363,113362,112599,1,9,2,-1,10,2,-1,newxy,,,,
113568,113566,113362,1,9,2,-1,10,2,-1,b24,0,0.52,54,28
113669,113669,113362,1,8,2,-1,9,2,-1,newxy,,,,
113975,113975,113669,1,7,2,-1,8,2,-1,newxy,,,,
114281,114281,113975,1,6,2,-1,7,2,-1,newxy,,,,
114587,114587,114281,1,5,2,-1,6,2,-1,newxy,,,,
114648,114639,114587,1,5,2,-1,6,2,-1,b11,1,0.45,55,25
114668,114666,114587,1,5,2,-1,6,2,-1,greensFortune,6.76,-1,0.00,
114867,114859,114587,1,5,2,1,6,2,-1,b11,0,0.47,55,26
115492,115469,114587,1,5,2,1,6,2,-1,b21,1,0.80,56,45
115694,115674,114587,1,5,2,1,6,2,-1,b21,0,0.82,56,46
115814,115802,114587,1,5,2,1,6,2,-1,b15,1,0.02,56,1
115828,115827,114587,1,5,3,1,5,2,1,newxy,,,,
115876,115875,115827,1,5,4,1,5,3,1,newxy,,,,
115899,115898,115875,2,5,4,1,5,3,1,sideOut,,,,
116253,115898,115898,1,5,4,1,5,3,1,b15,0,0.04,57,2
116449,116448,115898,1,4,3,-1,5,4,1,newxy,,,,
117092,117084,116448,1,4,3,-1,5,4,1,b25,1,0.09,58,5
117111,117110,116448,1,4,2,-1,4,3,-1,newxy,,,,
117330,117308,117110,1,4,2,-1,4,3,-1,b24,1,0.50,58,29
117370,117360,117110,1,4,2,-1,4,3,-1,b25,0,0.10,58,6
117413,117412,117110,1,4,1,-1,4,2,-1,newxy,,,,
117438,117412,117412,1,4,1,-1,4,2,-1,b21,1,0.81,58,47
117449,117448,117412,1,4,1,-1,4,2,-1,redsFortune,0.83,-1,1.00,
117522,117448,117412,1,4,1,-1,4,2,-1,b24,0,0.52,58,30
117582,117558,117412,1,4,1,-1,4,2,-1,b21,0,0.83,58,48
117738,117737,117412,1,4,0,-1,4,1,-1,newxy,,,,
117740,117739,117737,2,4,0,-1,4,1,-1,sideOut,,,,
118079,117739,117739,1,4,0,-1,4,1,-1,b24,1,0.53,59,31
118159,117739,117739,1,4,0,-1,4,1,-1,b24,0,0.54,59,32
118274,118273,117739,1,3,1,1,4,0,-1,newxy,,,,
118838,118833,118273,1,3,1,1,4,0,-1,b24,1,0.56,59,33
118938,118935,118273,1,3,1,1,4,0,-1,b24,0,0.58,59,34
120635,120610,118273,1,3,1,1,4,0,-1,b14,1,1.00,1,1
120638,120637,118273,1,4,1,1,3,1,1,newxy,,,,
120727,120721,120637,1,4,1,1,3,1,1,b14,0,2.00,1,2
120951,120950,120637,1,5,1,1,4,1,1,newxy,,,,
120979,120978,120950,1,6,1,1,5,1,1,newxy,,,,
121007,121006,120978,1,7,1,1,6,1,1,newxy,,,,
121226,121206,121006,1,7,1,1,6,1,1,b15,1,0.50,2,1
121244,121232,121006,1,7,1,1,6,1,1,b21,1,0.50,2,1
121309,121309,121006,1,8,1,1,7,1,1,newxy,,,,
121450,121437,121309,1,8,1,1,7,1,1,b15,0,1.00,2,2
121469,121463,121309,1,8,1,1,7,1,1,b21,0,1.00,2,2
121618,121618,121309,1,9,1,1,8,1,1,newxy,,,,
121758,121746,121618,1,9,1,1,8,1,1,b11,1,0.50,2,1
121773,121772,121618,1,9,1,1,8,1,1,greensFortune,8.46,0,0.50,
121886,121886,121618,1,9,1,1,8,1,1,b15,1,1.50,2,3
121912,121912,121618,1,9,2,1,9,1,1,newxy,,,,
121937,121912,121912,1,9,2,1,9,1,1,b11,0,1.00,2,2
122058,122047,121912,1,9,2,1,9,1,1,b15,0,1.33,3,4
122227,122226,121912,1,9,3,1,9,2,1,newxy,,,,
122365,122355,122226,1,9,3,1,9,2,1,b24,1,0.33,3,1
122534,122533,122226,1,9,4,1,9,3,1,newxy,,,,
122535,122535,122533,2,9,4,1,9,3,1,sideOut,,,,
122830,122535,122535,1,9,4,1,9,3,1,b24,0,0.67,3,2
123066,123065,122535,1,8,3,-1,9,4,1,newxy,,,,
123610,123599,123065,1,8,3,-1,9,4,1,b25,1,0.25,4,1
123626,123625,123065,1,8,2,-1,8,3,-1,newxy,,,,
123744,123723,123625,1,8,2,-1,8,3,-1,b25,0,0.50,4,2
123925,123902,123625,1,8,2,-1,8,3,-1,b24,1,0.75,4,3
123929,123929,123625,1,8,1,-1,8,2,-1,newxy,,,,
124083,124065,123929,1,8,1,-1,8,2,-1,b24,0,0.80,5,4
124183,124168,123929,1,8,1,-1,8,2,-1,b21,1,0.60,5,3
124196,124194,123929,1,8,1,-1,8,2,-1,redsFortune,9.75,2,2.00,
124254,124194,123929,1,8,1,-1,8,2,-1,b22,1,0.20,5,1
124265,124264,123929,1,8,2,-1,8,1,-1,newxy,,,,
124363,124356,124264,1,8,2,-1,8,1,-1,b21,0,0.80,5,4
,,,,,,,,,,b22,0,0.40,5,2
